doc_id	segment_id	source_lang	target_lang	set_id	system_id	domain_name	method	overall
all	all	cs	de_DE	official	CommandA	all	ESA	49.6637
all	all	cs	de_DE	official	DeepSeek-V3	all	ESA	50.3256
all	all	cs	de_DE	official	GPT-4.1	all	ESA	51.8783
all	all	cs	de_DE	official	GemTrans	all	ESA	43.8664
all	all	cs	de_DE	official	Gemini-2.5-Pro	all	ESA	50.3871
all	all	cs	de_DE	official	Gemma-3-12B	all	ESA	44.4431
all	all	cs	de_DE	official	Gemma-3-27B	all	ESA	47.7030
all	all	cs	de_DE	official	IRB-MT	all	ESA	42.1439
all	all	cs	de_DE	official	Laniqo	all	ESA	34.0664
all	all	cs	de_DE	official	Llama-4-Maverick	all	ESA	48.2417
all	all	cs	de_DE	official	MMMT	all	ESA	44.8191
all	all	cs	de_DE	official	Mistral-Medium	all	ESA	50.7176
all	all	cs	de_DE	official	Qwen3-235B	all	ESA	45.5943
all	all	cs	de_DE	official	SRPOL	all	ESA	44.0274
all	all	cs	de_DE	official	SalamandraTA	all	ESA	39.7996
all	all	cs	de_DE	official	Shy	all	ESA	45.9856
all	all	cs	de_DE	official	TowerPlus-72B	all	ESA	46.8819
all	all	cs	de_DE	official	TowerPlus-9B	all	ESA	45.4392
all	all	cs	de_DE	official	UvA-MT	all	ESA	47.4286
all	all	cs	de_DE	official	Wenyiil	all	ESA	45.4923
all	all	cs	de_DE	official	Yolu	all	ESA	44.8191
all	all	cs	uk_UA	official	Algharb	all	ESA	47.9390
all	all	cs	uk_UA	official	AyaExpanse-32B	all	ESA	42.2948
all	all	cs	uk_UA	official	AyaExpanse-8B	all	ESA	36.2601
all	all	cs	uk_UA	official	Claude-4	all	ESA	49.7043
all	all	cs	uk_UA	official	CommandA-MT	all	ESA	44.4700
all	all	cs	uk_UA	official	CommandA	all	ESA	46.3611
all	all	cs	uk_UA	official	DeepSeek-V3	all	ESA	45.8578
all	all	cs	uk_UA	official	GPT-4.1	all	ESA	49.9059
all	all	cs	uk_UA	official	GemTrans	all	ESA	37.5035
all	all	cs	uk_UA	official	Gemini-2.5-Pro	all	ESA	49.0367
all	all	cs	uk_UA	official	Gemma-3-12B	all	ESA	43.8320
all	all	cs	uk_UA	official	Gemma-3-27B	all	ESA	46.7038
all	all	cs	uk_UA	official	IRB-MT	all	ESA	41.5005
all	all	cs	uk_UA	official	Laniqo	all	ESA	32.9303
all	all	cs	uk_UA	official	Llama-4-Maverick	all	ESA	45.6211
all	all	cs	uk_UA	official	MMMT	all	ESA	42.6708
all	all	cs	uk_UA	official	Mistral-Medium	all	ESA	46.9505
all	all	cs	uk_UA	official	SRPOL	all	ESA	42.7403
all	all	cs	uk_UA	official	SalamandraTA	all	ESA	36.4793
all	all	cs	uk_UA	official	Shy	all	ESA	44.8831
all	all	cs	uk_UA	official	TowerPlus-9B	all	ESA	45.7321
all	all	cs	uk_UA	official	UvA-MT	all	ESA	44.0648
all	all	cs	uk_UA	official	Wenyiil	all	ESA	47.2901
all	all	cs	uk_UA	official	Yolu	all	ESA	42.6708
all	all	en	ar_EG	official	Algharb	all	ESA	14.1650
all	all	en	ar_EG	official	AyaExpanse-32B	all	ESA	15.7261
all	all	en	ar_EG	official	AyaExpanse-8B	all	ESA	11.8381
all	all	en	ar_EG	official	Claude-4	all	ESA	20.4513
all	all	en	ar_EG	official	CommandA-MT	all	ESA	19.0024
all	all	en	ar_EG	official	CommandA	all	ESA	21.4096
all	all	en	ar_EG	official	CommandR7B	all	ESA	11.9914
all	all	en	ar_EG	official	DeepSeek-V3	all	ESA	18.2562
all	all	en	ar_EG	official	EuroLLM-22B	all	ESA	12.3161
all	all	en	ar_EG	official	EuroLLM-9B	all	ESA	10.7976
all	all	en	ar_EG	official	GPT-4.1	all	ESA	22.7207
all	all	en	ar_EG	official	GemTrans	all	ESA	11.2721
all	all	en	ar_EG	official	Gemini-2.5-Pro	all	ESA	22.8262
all	all	en	ar_EG	official	Gemma-3-12B	all	ESA	18.2264
all	all	en	ar_EG	official	IRB-MT	all	ESA	17.7296
all	all	en	ar_EG	official	MMMT	all	ESA	12.1584
all	all	en	ar_EG	official	Mistral-Medium	all	ESA	17.3192
all	all	en	ar_EG	official	ONLINE-B	all	ESA	12.3519
all	all	en	ar_EG	official	ONLINE-W	all	ESA	12.8022
all	all	en	ar_EG	official	SRPOL	all	ESA	11.9768
all	all	en	ar_EG	official	Shy	all	ESA	13.9494
all	all	en	ar_EG	official	UvA-MT	all	ESA	17.1742
all	all	en	ar_EG	official	Wenyiil	all	ESA	13.8383
all	all	en	ar_EG	official	Yolu	all	ESA	12.1621
all	all	en	bho_IN	official	Algharb	all	ESA	19.9249
all	all	en	bho_IN	official	AyaExpanse-32B	all	ESA	11.3297
all	all	en	bho_IN	official	AyaExpanse-8B	all	ESA	8.2560
all	all	en	bho_IN	official	COILD-BHO	all	ESA	13.7761
all	all	en	bho_IN	official	Claude-4	all	ESA	18.1707
all	all	en	bho_IN	official	CommandA-MT	all	ESA	13.7555
all	all	en	bho_IN	official	CommandA	all	ESA	16.9009
all	all	en	bho_IN	official	DeepSeek-V3	all	ESA	17.7444
all	all	en	bho_IN	official	EuroLLM-9B	all	ESA	9.2171
all	all	en	bho_IN	official	GPT-4.1	all	ESA	18.2830
all	all	en	bho_IN	official	Gemini-2.5-Pro	all	ESA	22.8998
all	all	en	bho_IN	official	Gemma-3-12B	all	ESA	7.8641
all	all	en	bho_IN	official	Gemma-3-27B	all	ESA	15.4579
all	all	en	bho_IN	official	IRB-MT	all	ESA	4.6338
all	all	en	bho_IN	official	Llama-4-Maverick	all	ESA	16.4385
all	all	en	bho_IN	official	MMMT	all	ESA	16.0841
all	all	en	bho_IN	official	Mistral-Medium	all	ESA	14.4352
all	all	en	bho_IN	official	NLLB	all	ESA	14.9216
all	all	en	bho_IN	official	ONLINE-B	all	ESA	18.5330
all	all	en	bho_IN	official	Qwen3-235B	all	ESA	12.0922
all	all	en	bho_IN	official	SalamandraTA	all	ESA	8.3469
all	all	en	bho_IN	official	Shy	all	ESA	11.5949
all	all	en	bho_IN	official	TowerPlus-9B	all	ESA	10.7475
all	all	en	bho_IN	official	TranssionMT	all	ESA	14.5237
all	all	en	bho_IN	official	TranssionTranslate	all	ESA	18.6519
all	all	en	bho_IN	official	Wenyiil	all	ESA	20.3892
all	all	en	bho_IN	official	Yolu	all	ESA	16.0887
all	all	en	cs_CZ	official	Algharb	all	ESA	43.8965
all	all	en	cs_CZ	official	AyaExpanse-32B	all	ESA	40.1104
all	all	en	cs_CZ	official	CUNI-MH-v2	all	ESA	37.1927
all	all	en	cs_CZ	official	Claude-4	all	ESA	43.5462
all	all	en	cs_CZ	official	CommandA-MT	all	ESA	43.2475
all	all	en	cs_CZ	official	CommandA	all	ESA	44.5824
all	all	en	cs_CZ	official	DeepSeek-V3	all	ESA	45.2270
all	all	en	cs_CZ	official	GPT-4.1	all	ESA	48.5294
all	all	en	cs_CZ	official	GemTrans	all	ESA	35.5375
all	all	en	cs_CZ	official	Gemini-2.5-Pro	all	ESA	45.1482
all	all	en	cs_CZ	official	Gemma-3-12B	all	ESA	35.0573
all	all	en	cs_CZ	official	Gemma-3-27B	all	ESA	43.0427
all	all	en	cs_CZ	official	IRB-MT	all	ESA	30.7701
all	all	en	cs_CZ	official	Laniqo	all	ESA	27.9101
all	all	en	cs_CZ	official	MMMT	all	ESA	38.7062
all	all	en	cs_CZ	official	Mistral-Medium	all	ESA	44.8993
all	all	en	cs_CZ	official	ONLINE-B	all	ESA	39.2134
all	all	en	cs_CZ	official	SRPOL	all	ESA	40.5507
all	all	en	cs_CZ	official	SalamandraTA	all	ESA	36.4074
all	all	en	cs_CZ	official	Shy	all	ESA	41.3848
all	all	en	cs_CZ	official	TowerPlus-9B	all	ESA	41.0909
all	all	en	cs_CZ	official	UvA-MT	all	ESA	40.5420
all	all	en	cs_CZ	official	Wenyiil	all	ESA	42.7142
all	all	en	cs_CZ	official	Yolu	all	ESA	38.7122
all	all	en	et_EE	official	Algharb	all	ESA	33.7579
all	all	en	et_EE	official	Claude-4	all	ESA	28.7476
all	all	en	et_EE	official	CommandA-MT	all	ESA	28.1100
all	all	en	et_EE	official	EuroLLM-22B	all	ESA	29.0220
all	all	en	et_EE	official	EuroLLM-9B	all	ESA	23.2544
all	all	en	et_EE	official	GPT-4.1	all	ESA	32.2102
all	all	en	et_EE	official	GemTrans	all	ESA	23.2077
all	all	en	et_EE	official	Gemini-2.5-Pro	all	ESA	36.5660
all	all	en	et_EE	official	Gemma-3-12B	all	ESA	23.4905
all	all	en	et_EE	official	Gemma-3-27B	all	ESA	24.6147
all	all	en	et_EE	official	IRB-MT	all	ESA	23.0797
all	all	en	et_EE	official	Laniqo	all	ESA	22.6569
all	all	en	et_EE	official	Llama-4-Maverick	all	ESA	26.7657
all	all	en	et_EE	official	MMMT	all	ESA	28.8763
all	all	en	et_EE	official	NLLB	all	ESA	20.5982
all	all	en	et_EE	official	ONLINE-B	all	ESA	31.7656
all	all	en	et_EE	official	ONLINE-W	all	ESA	29.1311
all	all	en	et_EE	official	SRPOL	all	ESA	29.6440
all	all	en	et_EE	official	SalamandraTA	all	ESA	28.2537
all	all	en	et_EE	official	Shy	all	ESA	31.5982
all	all	en	et_EE	official	TranssionTranslate	all	ESA	31.6776
all	all	en	et_EE	official	UvA-MT	all	ESA	25.4681
all	all	en	et_EE	official	Wenyiil	all	ESA	33.6435
all	all	en	et_EE	official	Yolu	all	ESA	28.8769
all	all	en	is_IS	official	AMI	all	ESA	23.9501
all	all	en	is_IS	official	Claude-4	all	ESA	30.5852
all	all	en	is_IS	official	CommandA-MT	all	ESA	27.6871
all	all	en	is_IS	official	CommandR7B	all	ESA	2.3510
all	all	en	is_IS	official	DeepSeek-V3	all	ESA	24.3567
all	all	en	is_IS	official	Erlendur	all	ESA	36.8304
all	all	en	is_IS	official	EuroLLM-9B	all	ESA	5.7055
all	all	en	is_IS	official	GPT-4.1	all	ESA	35.2091
all	all	en	is_IS	official	GemTrans	all	ESA	22.3851
all	all	en	is_IS	official	Gemini-2.5-Pro	all	ESA	38.1204
all	all	en	is_IS	official	Gemma-3-12B	all	ESA	19.4811
all	all	en	is_IS	official	Gemma-3-27B	all	ESA	24.1480
all	all	en	is_IS	official	IR-MultiagentMT	all	ESA	23.1991
all	all	en	is_IS	official	IRB-MT	all	ESA	18.7044
all	all	en	is_IS	official	Llama-3.1-8B	all	ESA	11.6692
all	all	en	is_IS	official	Llama-4-Maverick	all	ESA	25.8726
all	all	en	is_IS	official	Mistral-Medium	all	ESA	24.0338
all	all	en	is_IS	official	NLLB	all	ESA	20.1761
all	all	en	is_IS	official	ONLINE-B	all	ESA	33.4394
all	all	en	is_IS	official	SalamandraTA	all	ESA	25.4498
all	all	en	is_IS	official	Shy	all	ESA	34.2340
all	all	en	is_IS	official	TowerPlus-72B	all	ESA	30.8575
all	all	en	is_IS	official	TowerPlus-9B	all	ESA	34.5186
all	all	en	is_IS	official	TranssionTranslate	all	ESA	33.2897
all	all	en	is_IS	official	UvA-MT	all	ESA	22.9700
all	all	en	ja_JP	official	Algharb	all	ESA	25.1570
all	all	en	ja_JP	official	Claude-4	all	ESA	26.2954
all	all	en	ja_JP	official	CommandA-MT	all	ESA	24.8668
all	all	en	ja_JP	official	CommandA	all	ESA	23.9481
all	all	en	ja_JP	official	DeepSeek-V3	all	ESA	23.8328
all	all	en	ja_JP	official	GPT-4.1	all	ESA	26.5657
all	all	en	ja_JP	official	GemTrans	all	ESA	19.7167
all	all	en	ja_JP	official	Gemini-2.5-Pro	all	ESA	26.3957
all	all	en	ja_JP	official	IRB-MT	all	ESA	19.2787
all	all	en	ja_JP	official	In2x	all	ESA	21.3485
all	all	en	ja_JP	official	KIKIS	all	ESA	20.5072
all	all	en	ja_JP	official	Laniqo	all	ESA	17.4392
all	all	en	ja_JP	official	MMMT	all	ESA	20.5834
all	all	en	ja_JP	official	Mistral-Medium	all	ESA	23.8443
all	all	en	ja_JP	official	NTTSU	all	ESA	16.3739
all	all	en	ja_JP	official	ONLINE-B	all	ESA	21.9400
all	all	en	ja_JP	official	Qwen3-235B	all	ESA	20.9289
all	all	en	ja_JP	official	SRPOL	all	ESA	20.6298
all	all	en	ja_JP	official	Shy	all	ESA	25.3766
all	all	en	ja_JP	official	Systran	all	ESA	22.1017
all	all	en	ja_JP	official	TowerPlus-9B	all	ESA	21.3132
all	all	en	ja_JP	official	UvA-MT	all	ESA	21.7158
all	all	en	ja_JP	official	Wenyiil	all	ESA	24.5863
all	all	en	ja_JP	official	Yolu	all	ESA	20.5834
all	all	en	ja_JP	official	bb88	all	ESA	22.1257
all	all	en	ko_KR	official	Algharb	all	MQM	26.1663
all	all	en	ko_KR	official	AyaExpanse-32B	all	MQM	21.2305
all	all	en	ko_KR	official	AyaExpanse-8B	all	MQM	17.5597
all	all	en	ko_KR	official	Claude-4	all	MQM	25.5340
all	all	en	ko_KR	official	CommandA-MT	all	MQM	23.1718
all	all	en	ko_KR	official	CommandA	all	MQM	22.8358
all	all	en	ko_KR	official	CommandR7B	all	MQM	15.7911
all	all	en	ko_KR	official	DeepSeek-V3	all	MQM	24.2569
all	all	en	ko_KR	official	GPT-4.1	all	MQM	25.5424
all	all	en	ko_KR	official	GemTrans	all	MQM	21.9300
all	all	en	ko_KR	official	Gemini-2.5-Pro	all	MQM	28.1964
all	all	en	ko_KR	official	Gemma-3-12B	all	MQM	19.7634
all	all	en	ko_KR	official	IRB-MT	all	MQM	19.6719
all	all	en	ko_KR	official	Laniqo	all	MQM	15.6215
all	all	en	ko_KR	official	Llama-4-Maverick	all	MQM	20.9360
all	all	en	ko_KR	official	MMMT	all	MQM	20.4012
all	all	en	ko_KR	official	Mistral-Medium	all	MQM	21.5312
all	all	en	ko_KR	official	ONLINE-B	all	MQM	21.2799
all	all	en	ko_KR	official	Qwen3-235B	all	MQM	21.7245
all	all	en	ko_KR	official	Shy	all	MQM	25.0976
all	all	en	ko_KR	official	TowerPlus-72B	all	MQM	20.1388
all	all	en	ko_KR	official	TowerPlus-9B	all	MQM	19.3334
all	all	en	ko_KR	official	UvA-MT	all	MQM	21.2399
all	all	en	ko_KR	official	Wenyiil	all	MQM	25.4690
all	all	en	ko_KR	official	Yolu	all	MQM	20.4020
all	all	en	ru_RU	official	Algharb	all	ESA	32.3580
all	all	en	ru_RU	official	Claude-4	all	ESA	34.8539
all	all	en	ru_RU	official	CommandA-MT	all	ESA	33.4282
all	all	en	ru_RU	official	DeepSeek-V3	all	ESA	29.1550
all	all	en	ru_RU	official	GPT-4.1	all	ESA	31.8636
all	all	en	ru_RU	official	GemTrans	all	ESA	26.4358
all	all	en	ru_RU	official	Gemini-2.5-Pro	all	ESA	32.5582
all	all	en	ru_RU	official	Gemma-3-27B	all	ESA	33.0328
all	all	en	ru_RU	official	IRB-MT	all	ESA	28.3941
all	all	en	ru_RU	official	Laniqo	all	ESA	23.4892
all	all	en	ru_RU	official	MMMT	all	ESA	28.9520
all	all	en	ru_RU	official	Qwen3-235B	all	ESA	31.6300
all	all	en	ru_RU	official	RuZh	all	ESA	33.4769
all	all	en	ru_RU	official	SRPOL	all	ESA	32.1888
all	all	en	ru_RU	official	SalamandraTA	all	ESA	29.8907
all	all	en	ru_RU	official	Shy	all	ESA	30.2176
all	all	en	ru_RU	official	TowerPlus-72B	all	ESA	32.7931
all	all	en	ru_RU	official	TowerPlus-9B	all	ESA	31.8999
all	all	en	ru_RU	official	UvA-MT	all	ESA	32.7522
all	all	en	ru_RU	official	Wenyiil	all	ESA	31.8729
all	all	en	ru_RU	official	Yandex	all	ESA	32.0373
all	all	en	ru_RU	official	Yolu	all	ESA	28.9524
all	all	en	sr_Cyrl_RS	official	AyaExpanse-8B	all	ESA	2.7840
all	all	en	sr_Cyrl_RS	official	CUNI-SFT	all	ESA	3.3188
all	all	en	sr_Cyrl_RS	official	Claude-4	all	ESA	42.1595
all	all	en	sr_Cyrl_RS	official	CommandA-MT	all	ESA	35.9285
all	all	en	sr_Cyrl_RS	official	CommandR7B	all	ESA	3.0666
all	all	en	sr_Cyrl_RS	official	DLUT_GTCOM	all	ESA	41.1959
all	all	en	sr_Cyrl_RS	official	DeepSeek-V3	all	ESA	39.9418
all	all	en	sr_Cyrl_RS	official	EuroLLM-9B	all	ESA	4.9387
all	all	en	sr_Cyrl_RS	official	GPT-4.1	all	ESA	50.1725
all	all	en	sr_Cyrl_RS	official	GemTrans	all	ESA	31.9546
all	all	en	sr_Cyrl_RS	official	Gemini-2.5-Pro	all	ESA	47.5863
all	all	en	sr_Cyrl_RS	official	Gemma-3-12B	all	ESA	28.5670
all	all	en	sr_Cyrl_RS	official	Gemma-3-27B	all	ESA	31.9801
all	all	en	sr_Cyrl_RS	official	IR-MultiagentMT	all	ESA	32.6003
all	all	en	sr_Cyrl_RS	official	IRB-MT	all	ESA	26.9004
all	all	en	sr_Cyrl_RS	official	Llama-3.1-8B	all	ESA	2.6870
all	all	en	sr_Cyrl_RS	official	Llama-4-Maverick	all	ESA	37.2581
all	all	en	sr_Cyrl_RS	official	Mistral-7B	all	ESA	18.7475
all	all	en	sr_Cyrl_RS	official	NLLB	all	ESA	24.0550
all	all	en	sr_Cyrl_RS	official	ONLINE-B	all	ESA	42.5487
all	all	en	sr_Cyrl_RS	official	ONLINE-G	all	ESA	27.7391
all	all	en	sr_Cyrl_RS	official	Qwen3-235B	all	ESA	32.9012
all	all	en	sr_Cyrl_RS	official	SalamandraTA	all	ESA	34.1052
all	all	en	sr_Cyrl_RS	official	Shy	all	ESA	42.9964
all	all	en	sr_Cyrl_RS	official	TowerPlus-9B	all	ESA	7.9924
all	all	en	sr_Cyrl_RS	official	TranssionTranslate	all	ESA	41.1044
all	all	en	sr_Cyrl_RS	official	UvA-MT	all	ESA	4.3431
all	all	en	uk_UA	official	Algharb	all	ESA	40.1907
all	all	en	uk_UA	official	CGFOKUS	all	ESA	33.9737
all	all	en	uk_UA	official	Claude-4	all	ESA	39.0609
all	all	en	uk_UA	official	CommandA-MT	all	ESA	38.9209
all	all	en	uk_UA	official	CommandA	all	ESA	39.1229
all	all	en	uk_UA	official	DeepSeek-V3	all	ESA	37.7921
all	all	en	uk_UA	official	GPT-4.1	all	ESA	44.3960
all	all	en	uk_UA	official	GemTrans	all	ESA	29.7607
all	all	en	uk_UA	official	Gemini-2.5-Pro	all	ESA	40.9973
all	all	en	uk_UA	official	IRB-MT	all	ESA	33.6304
all	all	en	uk_UA	official	Laniqo	all	ESA	25.2045
all	all	en	uk_UA	official	Llama-4-Maverick	all	ESA	34.7528
all	all	en	uk_UA	official	MMMT	all	ESA	32.1572
all	all	en	uk_UA	official	Mistral-Medium	all	ESA	39.3030
all	all	en	uk_UA	official	SRPOL	all	ESA	33.6679
all	all	en	uk_UA	official	SalamandraTA	all	ESA	30.3894
all	all	en	uk_UA	official	Shy	all	ESA	37.0794
all	all	en	uk_UA	official	TowerPlus-9B	all	ESA	35.8540
all	all	en	uk_UA	official	UvA-MT	all	ESA	34.9543
all	all	en	uk_UA	official	Wenyiil	all	ESA	39.6151
all	all	en	uk_UA	official	Yolu	all	ESA	32.1580
all	all	en	zh_CN	official	Algharb	all	ESA	31.9346
all	all	en	zh_CN	official	Claude-4	all	ESA	29.1390
all	all	en	zh_CN	official	CommandA-MT	all	ESA	29.3346
all	all	en	zh_CN	official	CommandA	all	ESA	27.9652
all	all	en	zh_CN	official	DeepSeek-V3	all	ESA	22.0594
all	all	en	zh_CN	official	GPT-4.1	all	ESA	30.3777
all	all	en	zh_CN	official	GemTrans	all	ESA	25.5273
all	all	en	zh_CN	official	Gemini-2.5-Pro	all	ESA	31.1365
all	all	en	zh_CN	official	Gemma-3-12B	all	ESA	26.9802
all	all	en	zh_CN	official	Gemma-3-27B	all	ESA	28.2588
all	all	en	zh_CN	official	IRB-MT	all	ESA	26.4592
all	all	en	zh_CN	official	Laniqo	all	ESA	20.2087
all	all	en	zh_CN	official	Llama-4-Maverick	all	ESA	29.2837
all	all	en	zh_CN	official	MMMT	all	ESA	27.2669
all	all	en	zh_CN	official	Mistral-Medium	all	ESA	30.1209
all	all	en	zh_CN	official	ONLINE-B	all	ESA	28.5607
all	all	en	zh_CN	official	Qwen2.5-7B	all	ESA	25.4054
all	all	en	zh_CN	official	Qwen3-235B	all	ESA	29.8121
all	all	en	zh_CN	official	RuZh	all	ESA	27.0490
all	all	en	zh_CN	official	SRPOL	all	ESA	25.2924
all	all	en	zh_CN	official	Shy	all	ESA	26.3854
all	all	en	zh_CN	official	TowerPlus-9B	all	ESA	26.8895
all	all	en	zh_CN	official	UvA-MT	all	ESA	28.8064
all	all	en	zh_CN	official	Wenyiil	all	ESA	31.9652
all	all	en	zh_CN	official	Yolu	all	ESA	27.2612
all	all	ja	zh_CN	official	Algharb	all	MQM	34.1273
all	all	ja	zh_CN	official	Claude-4	all	MQM	31.6642
all	all	ja	zh_CN	official	CommandA-MT	all	MQM	31.3452
all	all	ja	zh_CN	official	CommandA	all	MQM	30.2751
all	all	ja	zh_CN	official	DeepSeek-V3	all	MQM	29.3899
all	all	ja	zh_CN	official	GPT-4.1	all	MQM	34.8905
all	all	ja	zh_CN	official	GemTrans	all	MQM	26.8570
all	all	ja	zh_CN	official	Gemini-2.5-Pro	all	MQM	35.1167
all	all	ja	zh_CN	official	IRB-MT	all	MQM	27.6736
all	all	ja	zh_CN	official	In2x	all	MQM	24.2229
all	all	ja	zh_CN	official	Kaze-MT	all	MQM	31.3711
all	all	ja	zh_CN	official	Laniqo	all	MQM	19.0369
all	all	ja	zh_CN	official	MMMT	all	MQM	26.5248
all	all	ja	zh_CN	official	Mistral-Medium	all	MQM	32.4854
all	all	ja	zh_CN	official	NTTSU	all	MQM	26.2629
all	all	ja	zh_CN	official	Qwen2.5-7B	all	MQM	25.4827
all	all	ja	zh_CN	official	Qwen3-235B	all	MQM	31.5073
all	all	ja	zh_CN	official	SRPOL	all	MQM	22.0686
all	all	ja	zh_CN	official	Shy	all	MQM	31.8086
all	all	ja	zh_CN	official	TowerPlus-72B	all	MQM	30.0422
all	all	ja	zh_CN	official	TowerPlus-9B	all	MQM	28.2844
all	all	ja	zh_CN	official	UvA-MT	all	MQM	27.4094
all	all	ja	zh_CN	official	Wenyiil	all	MQM	33.0024
all	all	ja	zh_CN	official	Yolu	all	MQM	26.5248
all	all	ja	zh_CN	official	bb88	all	MQM	31.9163
