doc_id	segment_id	source_lang	target_lang	set_id	system_id	domain_name	method	overall
39	40	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-1.109682559967041
40	41	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-4.3298468589782715
41	42	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-0.6799252033233643
42	43	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-2.3336408138275146
43	44	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-4.575197696685791
44	45	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-0.595906138420105
45	46	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-1.2129958868026733
46	47	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-0.18761223554611206
47	48	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-0.3669370412826538
48	49	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-0.41389963030815125
49	50	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-0.6667453050613403
50	51	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-0.31822139024734497
51	52	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-0.30988046526908875
52	53	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-0.8546689748764038
53	54	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-1.0882947444915771
54	55	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-1.0896774530410767
55	56	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-1.3501851558685303
56	57	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-1.3164300918579102
57	58	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-1.2261853218078613
58	59	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-7.429821968078613
59	60	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-3.074282646179199
60	61	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-1.4166805744171143
61	62	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-1.3892204761505127
62	63	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-1.3916724920272827
63	64	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-0.934487521648407
64	65	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-3.013275384902954
65	66	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-5.9538397789001465
66	67	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-0.301713228225708
67	68	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-0.6895480751991272
68	69	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-1.3381667137145996
69	70	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-11.70440673828125
70	71	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-0.8518853187561035
71	72	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-2.651792049407959
72	73	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-1.0266634225845337
73	74	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-0.9740733504295349
74	75	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-3.55159330368042
75	76	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-7.977476596832275
76	77	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-4.482149600982666
77	78	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-24.631267547607422
78	79	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-2.9987728595733643
79	80	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-5.135522842407227
80	81	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-2.458996057510376
81	82	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-2.921538829803467
82	83	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-2.283945322036743
83	84	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-2.3892650604248047
84	85	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-1.4851551055908203
85	86	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-0.3064960241317749
86	87	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-2.7214932441711426
87	88	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-7.430300712585449
88	89	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-0.6517336368560791
89	90	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-5.305178642272949
90	91	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-1.8278597593307495
91	92	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-4.161560535430908
92	93	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-0.5376782417297363
93	94	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-1.1821439266204834
94	95	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-3.3982133865356445
95	96	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-8.543953895568848
96	97	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-24.061511993408203
97	98	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-7.765223026275635
98	99	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-5.679992198944092
99	100	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-5.76924467086792
100	101	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-2.3231005668640137
101	102	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-3.0339548587799072
102	103	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-1.244206428527832
103	104	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-0.6454949975013733
104	105	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-5.6503400802612305
105	106	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-4.67390251159668
106	107	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-1.5625126361846924
107	108	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-2.943894147872925
108	109	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-4.496290683746338
109	110	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-1.6617457866668701
110	111	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-10.425956726074219
111	112	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-8.08482551574707
112	113	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-5.342952728271484
113	114	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-1.0574419498443604
114	115	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-12.88881778717041
115	116	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-7.202145099639893
116	117	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-6.26967716217041
117	118	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-3.624401569366455
118	119	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-1.5569894313812256
119	120	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-4.613781452178955
120	121	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-3.3430278301239014
121	122	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-7.716672897338867
122	123	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-1.5584256649017334
123	124	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-0.22085772454738617
124	125	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-2.3007349967956543
125	126	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-1.124985933303833
126	127	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-0.6720197796821594
127	128	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-3.257539749145508
128	129	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-1.0007002353668213
129	130	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-0.18186956644058228
130	131	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-0.27959322929382324
131	132	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-0.7662073969841003
132	133	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-0.339172899723053
133	134	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-0.3509920537471771
134	135	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-0.0
135	136	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-0.5472358465194702
136	137	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-0.0
137	138	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-0.0
138	139	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-1.1809303760528564
139	140	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-1.5957412719726562
140	141	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-1.5230523347854614
141	142	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-1.5652339458465576
142	143	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-2.4172489643096924
143	144	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-0.6720339059829712
144	145	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-5.513738632202148
145	146	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-5.606407642364502
146	147	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-2.9812707901000977
147	148	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-1.7037765979766846
148	149	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-1.3370590209960938
149	150	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-3.4732613563537598
150	151	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-1.528292179107666
151	152	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-7.191555976867676
152	153	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-0.8214977979660034
153	154	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-1.083784580230713
154	155	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-1.1111253499984741
155	156	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-12.575113296508789
156	157	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-2.046471118927002
157	158	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-3.7084298133850098
158	159	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-5.387384414672852
159	160	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-5.141363620758057
160	161	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-3.0171470642089844
161	162	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-2.233900308609009
162	163	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-2.6359598636627197
163	164	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-1.0907808542251587
164	165	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-4.896796703338623
165	166	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-8.864173889160156
166	167	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-3.116487979888916
167	168	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-4.869054794311523
168	169	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-5.594601154327393
169	170	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-0.7796096801757812
170	171	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-4.929922103881836
171	172	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-7.535956382751465
172	173	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-0.7393165826797485
173	174	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-0.5322321653366089
174	175	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-0.8345218300819397
175	176	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-3.2244930267333984
176	177	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-10.184457778930664
177	178	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-26.189220428466797
178	179	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-1.9402472972869873
179	180	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-1.8813527822494507
180	181	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-6.026540756225586
181	182	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-1.433814287185669
182	183	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-1.4508593082427979
183	184	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-1.2998690605163574
184	185	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-0.8026283979415894
185	186	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-0.4666714072227478
186	187	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-0.8797527551651001
187	188	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-5.293837547302246
188	189	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-1.4829339981079102
189	190	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-19.295475006103516
190	191	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-0.9005236625671387
191	192	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-0.6571688652038574
192	193	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-0.5926111936569214
193	194	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-1.4680982828140259
194	195	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-1.0907747745513916
195	196	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-26.709272384643555
196	197	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-0.8559680581092834
197	198	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-1.303910493850708
198	199	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-0.64078289270401
199	200	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-3.1192843914031982
200	201	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-2.3425958156585693
201	202	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-0.9814508557319641
202	203	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-0.7512209415435791
203	204	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-10.536972045898438
204	205	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-6.089472770690918
205	206	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-2.362179756164551
206	207	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-2.214637279510498
207	208	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-2.043962001800537
208	209	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-2.3188154697418213
209	210	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-1.4751083850860596
210	211	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-2.294631004333496
211	212	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-3.3926053047180176
212	213	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-1.7899458408355713
213	214	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-2.0760138034820557
214	215	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-2.0687010288238525
215	216	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-7.462317943572998
216	217	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-8.719436645507812
217	218	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-4.914203643798828
218	219	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-0.9515243768692017
219	220	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-5.271136283874512
220	221	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-0.4138367176055908
221	222	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-6.253124237060547
222	223	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-0.49901795387268066
223	224	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-0.6047075986862183
224	225	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-0.27212053537368774
225	226	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-0.5180459022521973
226	227	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-1.8163061141967773
227	228	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-4.910979747772217
228	229	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-4.610318660736084
229	230	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-2.7752134799957275
230	231	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-2.4020440578460693
231	232	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-1.6968395709991455
232	233	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-1.4072041511535645
233	234	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-7.338047981262207
234	235	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-1.2050355672836304
235	236	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-0.26364320516586304
236	237	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-4.837472915649414
237	238	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-2.471890687942505
238	239	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-1.9956333637237549
239	240	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-0.4638875722885132
240	241	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-1.7082271575927734
241	242	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-10.039520263671875
242	243	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-4.527843475341797
243	244	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-5.075222969055176
244	245	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-1.283486008644104
245	246	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-11.965788841247559
246	247	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-4.555246353149414
247	248	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-1.3013732433319092
248	249	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-6.2593092918396
249	250	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-2.2024106979370117
250	251	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-8.648998260498047
251	252	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-9.584245681762695
252	253	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-4.198676109313965
253	254	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-2.0728604793548584
254	255	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-1.625328779220581
255	256	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-0.5624733567237854
256	257	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-1.1857740879058838
257	258	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-1.210276484489441
258	259	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-3.019223213195801
259	260	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-0.6455658674240112
260	261	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-0.4800201654434204
261	262	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-8.949691772460938
262	263	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-0.43929457664489746
263	264	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-0.546393096446991
264	265	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-0.4733894467353821
265	266	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-0.25070104002952576
266	267	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-0.7153195142745972
267	268	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-1.1133819818496704
268	269	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-4.005381107330322
269	270	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-1.1059333086013794
270	271	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-5.877318382263184
271	272	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-2.5937094688415527
272	273	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-0.6411001682281494
273	274	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-1.878828763961792
274	275	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-4.707962989807129
275	276	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-1.3973983526229858
276	277	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-2.1350817680358887
277	278	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-1.80820894241333
278	279	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-0.4295080900192261
279	280	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-3.0044360160827637
280	281	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-0.8763477802276611
281	282	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-3.474789619445801
282	283	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-9.809969902038574
283	284	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-13.625799179077148
284	285	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-27.487674713134766
285	286	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-7.763286590576172
286	287	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-2.710299491882324
287	288	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-4.55869722366333
288	289	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-7.329690933227539
289	290	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-15.278215408325195
290	291	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-13.25667953491211
291	292	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-4.7151408195495605
292	293	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-6.96917724609375
293	294	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-1.3632848262786865
294	295	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-14.000981330871582
295	296	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-4.275494575500488
296	297	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-1.044335126876831
297	298	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-1.9321494102478027
298	299	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-1.590209722518921
299	300	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-0.70211261510849
300	301	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-2.662369728088379
301	302	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-1.733535885810852
302	303	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-1.8198328018188477
303	304	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-3.054691791534424
304	305	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-0.6556198596954346
305	306	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-0.54616779088974
306	307	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-1.8795289993286133
307	308	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-1.0152760744094849
308	309	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-1.4510115385055542
309	310	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-0.549983024597168
310	311	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-11.032233238220215
311	312	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-2.210247039794922
312	313	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-5.21075439453125
313	314	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-1.2187540531158447
314	315	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-1.0665745735168457
315	316	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-1.036100149154663
316	317	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-0.7324203848838806
317	318	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-0.8379528522491455
318	319	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-0.5548794865608215
319	320	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-0.5561791658401489
320	321	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-0.6254833936691284
321	322	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-0.9345992207527161
322	323	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-3.721508264541626
323	324	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-2.352011203765869
324	325	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-1.7516605854034424
325	326	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-2.6515822410583496
326	327	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-7.570183753967285
327	328	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-3.155017375946045
328	329	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-5.502872467041016
329	330	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-2.74381160736084
330	331	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-3.454761505126953
331	332	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-1.111406683921814
332	333	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-1.0820531845092773
333	334	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-0.9924811720848083
334	335	en	amh	challenge_SSA-MTE	hyp1	News	NaN	-1.1528370380401611
