doc_id	segment_id	source_lang	target_lang	set_id	system_id	domain_name	method	overall
62	63	en	amh	challenge_SSA-MTE	hyp1	News	NaN	78.70915985107422
63	64	en	amh	challenge_SSA-MTE	hyp1	News	NaN	62.006290435791016
64	65	en	amh	challenge_SSA-MTE	hyp1	News	NaN	67.02923583984375
65	66	en	amh	challenge_SSA-MTE	hyp1	News	NaN	32.077880859375
66	67	en	amh	challenge_SSA-MTE	hyp1	News	NaN	66.43653106689453
67	68	en	amh	challenge_SSA-MTE	hyp1	News	NaN	67.8985824584961
68	69	en	amh	challenge_SSA-MTE	hyp1	News	NaN	83.36569213867188
69	70	en	amh	challenge_SSA-MTE	hyp1	News	NaN	76.87109375
70	71	en	amh	challenge_SSA-MTE	hyp1	News	NaN	88.18014526367188
71	72	en	amh	challenge_SSA-MTE	hyp1	News	NaN	90.788818359375
72	73	en	amh	challenge_SSA-MTE	hyp1	News	NaN	63.57331848144531
73	74	en	amh	challenge_SSA-MTE	hyp1	News	NaN	83.481201171875
74	75	en	amh	challenge_SSA-MTE	hyp1	News	NaN	72.94766998291016
75	76	en	amh	challenge_SSA-MTE	hyp1	News	NaN	61.1346549987793
76	77	en	amh	challenge_SSA-MTE	hyp1	News	NaN	70.1772232055664
77	78	en	amh	challenge_SSA-MTE	hyp1	News	NaN	48.56299591064453
78	79	en	amh	challenge_SSA-MTE	hyp1	News	NaN	67.25810241699219
79	80	en	amh	challenge_SSA-MTE	hyp1	News	NaN	62.9044189453125
80	81	en	amh	challenge_SSA-MTE	hyp1	News	NaN	60.262935638427734
81	82	en	amh	challenge_SSA-MTE	hyp1	News	NaN	47.764713287353516
82	83	en	amh	challenge_SSA-MTE	hyp1	News	NaN	54.409915924072266
83	84	en	amh	challenge_SSA-MTE	hyp1	News	NaN	51.592159271240234
84	85	en	amh	challenge_SSA-MTE	hyp1	News	NaN	59.062416076660156
85	86	en	amh	challenge_SSA-MTE	hyp1	News	NaN	82.80137634277344
86	87	en	amh	challenge_SSA-MTE	hyp1	News	NaN	67.85404205322266
87	88	en	amh	challenge_SSA-MTE	hyp1	News	NaN	47.99596405029297
88	89	en	amh	challenge_SSA-MTE	hyp1	News	NaN	80.84483337402344
89	90	en	amh	challenge_SSA-MTE	hyp1	News	NaN	78.74320983886719
90	91	en	amh	challenge_SSA-MTE	hyp1	News	NaN	81.79389953613281
91	92	en	amh	challenge_SSA-MTE	hyp1	News	NaN	64.03187561035156
92	93	en	amh	challenge_SSA-MTE	hyp1	News	NaN	88.43755340576172
93	94	en	amh	challenge_SSA-MTE	hyp1	News	NaN	36.09253692626953
94	95	en	amh	challenge_SSA-MTE	hyp1	News	NaN	21.30896759033203
95	96	en	amh	challenge_SSA-MTE	hyp1	News	NaN	54.403350830078125
96	97	en	amh	challenge_SSA-MTE	hyp1	News	NaN	49.57218933105469
97	98	en	amh	challenge_SSA-MTE	hyp1	News	NaN	50.47993469238281
98	99	en	amh	challenge_SSA-MTE	hyp1	News	NaN	58.31589889526367
99	100	en	amh	challenge_SSA-MTE	hyp1	News	NaN	81.32379150390625
100	101	en	amh	challenge_SSA-MTE	hyp1	News	NaN	59.098899841308594
101	102	en	amh	challenge_SSA-MTE	hyp1	News	NaN	85.66384887695312
102	103	en	amh	challenge_SSA-MTE	hyp1	News	NaN	80.85382080078125
103	104	en	amh	challenge_SSA-MTE	hyp1	News	NaN	52.019771575927734
104	105	en	amh	challenge_SSA-MTE	hyp1	News	NaN	60.61963653564453
105	106	en	amh	challenge_SSA-MTE	hyp1	News	NaN	48.326290130615234
106	107	en	amh	challenge_SSA-MTE	hyp1	News	NaN	75.94631958007812
107	108	en	amh	challenge_SSA-MTE	hyp1	News	NaN	67.06376647949219
108	109	en	amh	challenge_SSA-MTE	hyp1	News	NaN	52.62249755859375
109	110	en	amh	challenge_SSA-MTE	hyp1	News	NaN	37.25157928466797
110	111	en	amh	challenge_SSA-MTE	hyp1	News	NaN	41.15958786010742
111	112	en	amh	challenge_SSA-MTE	hyp1	News	NaN	51.4812126159668
112	113	en	amh	challenge_SSA-MTE	hyp1	News	NaN	26.92148208618164
113	114	en	amh	challenge_SSA-MTE	hyp1	News	NaN	37.845794677734375
114	115	en	amh	challenge_SSA-MTE	hyp1	News	NaN	68.60926818847656
115	116	en	amh	challenge_SSA-MTE	hyp1	News	NaN	37.99615478515625
116	117	en	amh	challenge_SSA-MTE	hyp1	News	NaN	74.18408966064453
117	118	en	amh	challenge_SSA-MTE	hyp1	News	NaN	60.543426513671875
118	119	en	amh	challenge_SSA-MTE	hyp1	News	NaN	31.475210189819336
119	120	en	amh	challenge_SSA-MTE	hyp1	News	NaN	68.03614807128906
120	121	en	amh	challenge_SSA-MTE	hyp1	News	NaN	59.546417236328125
121	122	en	amh	challenge_SSA-MTE	hyp1	News	NaN	40.05923843383789
122	123	en	amh	challenge_SSA-MTE	hyp1	News	NaN	61.13496017456055
123	124	en	amh	challenge_SSA-MTE	hyp1	News	NaN	74.8831787109375
124	125	en	amh	challenge_SSA-MTE	hyp1	News	NaN	55.04308319091797
125	126	en	amh	challenge_SSA-MTE	hyp1	News	NaN	83.40513610839844
126	127	en	amh	challenge_SSA-MTE	hyp1	News	NaN	76.51016998291016
127	128	en	amh	challenge_SSA-MTE	hyp1	News	NaN	75.77337646484375
128	129	en	amh	challenge_SSA-MTE	hyp1	News	NaN	70.19304656982422
129	130	en	amh	challenge_SSA-MTE	hyp1	News	NaN	96.34672546386719
130	131	en	amh	challenge_SSA-MTE	hyp1	News	NaN	96.89036560058594
131	132	en	amh	challenge_SSA-MTE	hyp1	News	NaN	95.28059387207031
132	133	en	amh	challenge_SSA-MTE	hyp1	News	NaN	96.29890441894531
133	134	en	amh	challenge_SSA-MTE	hyp1	News	NaN	87.95039367675781
134	135	en	amh	challenge_SSA-MTE	hyp1	News	NaN	72.40156555175781
135	136	en	amh	challenge_SSA-MTE	hyp1	News	NaN	67.50578308105469
136	137	en	amh	challenge_SSA-MTE	hyp1	News	NaN	74.12726593017578
137	138	en	amh	challenge_SSA-MTE	hyp1	News	NaN	69.24357604980469
138	139	en	amh	challenge_SSA-MTE	hyp1	News	NaN	36.44068145751953
139	140	en	amh	challenge_SSA-MTE	hyp1	News	NaN	49.369544982910156
140	141	en	amh	challenge_SSA-MTE	hyp1	News	NaN	45.461116790771484
141	142	en	amh	challenge_SSA-MTE	hyp1	News	NaN	23.90270233154297
142	143	en	amh	challenge_SSA-MTE	hyp1	News	NaN	51.24537658691406
143	144	en	amh	challenge_SSA-MTE	hyp1	News	NaN	85.09172058105469
144	145	en	amh	challenge_SSA-MTE	hyp1	News	NaN	40.87031555175781
145	146	en	amh	challenge_SSA-MTE	hyp1	News	NaN	56.9163818359375
146	147	en	amh	challenge_SSA-MTE	hyp1	News	NaN	55.138023376464844
147	148	en	amh	challenge_SSA-MTE	hyp1	News	NaN	35.328556060791016
148	149	en	amh	challenge_SSA-MTE	hyp1	News	NaN	69.28936004638672
149	150	en	amh	challenge_SSA-MTE	hyp1	News	NaN	54.69464111328125
150	151	en	amh	challenge_SSA-MTE	hyp1	News	NaN	66.31641387939453
151	152	en	amh	challenge_SSA-MTE	hyp1	News	NaN	75.17294311523438
152	153	en	amh	challenge_SSA-MTE	hyp1	News	NaN	60.22919845581055
153	154	en	amh	challenge_SSA-MTE	hyp1	News	NaN	70.91963958740234
154	155	en	amh	challenge_SSA-MTE	hyp1	News	NaN	71.50902557373047
155	156	en	amh	challenge_SSA-MTE	hyp1	News	NaN	68.48441314697266
156	157	en	amh	challenge_SSA-MTE	hyp1	News	NaN	64.32584381103516
157	158	en	amh	challenge_SSA-MTE	hyp1	News	NaN	69.90272521972656
158	159	en	amh	challenge_SSA-MTE	hyp1	News	NaN	59.29216003417969
159	160	en	amh	challenge_SSA-MTE	hyp1	News	NaN	54.0960693359375
160	161	en	amh	challenge_SSA-MTE	hyp1	News	NaN	60.07430648803711
161	162	en	amh	challenge_SSA-MTE	hyp1	News	NaN	76.96212768554688
162	163	en	amh	challenge_SSA-MTE	hyp1	News	NaN	83.94548034667969
163	164	en	amh	challenge_SSA-MTE	hyp1	News	NaN	72.38766479492188
164	165	en	amh	challenge_SSA-MTE	hyp1	News	NaN	73.53912353515625
165	166	en	amh	challenge_SSA-MTE	hyp1	News	NaN	80.98873901367188
166	167	en	amh	challenge_SSA-MTE	hyp1	News	NaN	62.73396682739258
167	168	en	amh	challenge_SSA-MTE	hyp1	News	NaN	82.46456146240234
168	169	en	amh	challenge_SSA-MTE	hyp1	News	NaN	71.09231567382812
169	170	en	amh	challenge_SSA-MTE	hyp1	News	NaN	82.46771240234375
170	171	en	amh	challenge_SSA-MTE	hyp1	News	NaN	85.585205078125
171	172	en	amh	challenge_SSA-MTE	hyp1	News	NaN	63.77393341064453
172	173	en	amh	challenge_SSA-MTE	hyp1	News	NaN	86.89378356933594
173	174	en	amh	challenge_SSA-MTE	hyp1	News	NaN	85.46607208251953
174	175	en	amh	challenge_SSA-MTE	hyp1	News	NaN	85.54635620117188
175	176	en	amh	challenge_SSA-MTE	hyp1	News	NaN	67.60490417480469
176	177	en	amh	challenge_SSA-MTE	hyp1	News	NaN	53.60322570800781
177	178	en	amh	challenge_SSA-MTE	hyp1	News	NaN	11.528614044189453
178	179	en	amh	challenge_SSA-MTE	hyp1	News	NaN	68.07675170898438
179	180	en	amh	challenge_SSA-MTE	hyp1	News	NaN	50.79751205444336
180	181	en	amh	challenge_SSA-MTE	hyp1	News	NaN	63.731204986572266
181	182	en	amh	challenge_SSA-MTE	hyp1	News	NaN	75.75299835205078
182	183	en	amh	challenge_SSA-MTE	hyp1	News	NaN	83.75178527832031
183	184	en	amh	challenge_SSA-MTE	hyp1	News	NaN	65.08719635009766
184	185	en	amh	challenge_SSA-MTE	hyp1	News	NaN	75.106689453125
185	186	en	amh	challenge_SSA-MTE	hyp1	News	NaN	77.71940612792969
186	187	en	amh	challenge_SSA-MTE	hyp1	News	NaN	81.66027069091797
187	188	en	amh	challenge_SSA-MTE	hyp1	News	NaN	76.67622375488281
188	189	en	amh	challenge_SSA-MTE	hyp1	News	NaN	82.69703674316406
189	190	en	amh	challenge_SSA-MTE	hyp1	News	NaN	58.705108642578125
190	191	en	amh	challenge_SSA-MTE	hyp1	News	NaN	83.6988525390625
191	192	en	amh	challenge_SSA-MTE	hyp1	News	NaN	92.6328125
192	193	en	amh	challenge_SSA-MTE	hyp1	News	NaN	88.98871612548828
193	194	en	amh	challenge_SSA-MTE	hyp1	News	NaN	87.90660095214844
194	195	en	amh	challenge_SSA-MTE	hyp1	News	NaN	90.33950805664062
195	196	en	amh	challenge_SSA-MTE	hyp1	News	NaN	57.317928314208984
196	197	en	amh	challenge_SSA-MTE	hyp1	News	NaN	88.8280029296875
197	198	en	amh	challenge_SSA-MTE	hyp1	News	NaN	93.78911590576172
198	199	en	amh	challenge_SSA-MTE	hyp1	News	NaN	40.74854278564453
199	200	en	amh	challenge_SSA-MTE	hyp1	News	NaN	58.11500549316406
200	201	en	amh	challenge_SSA-MTE	hyp1	News	NaN	60.07530212402344
201	202	en	amh	challenge_SSA-MTE	hyp1	News	NaN	59.77002716064453
202	203	en	amh	challenge_SSA-MTE	hyp1	News	NaN	56.04178237915039
203	204	en	amh	challenge_SSA-MTE	hyp1	News	NaN	53.46394348144531
204	205	en	amh	challenge_SSA-MTE	hyp1	News	NaN	69.77627563476562
205	206	en	amh	challenge_SSA-MTE	hyp1	News	NaN	79.09304809570312
206	207	en	amh	challenge_SSA-MTE	hyp1	News	NaN	66.14988708496094
207	208	en	amh	challenge_SSA-MTE	hyp1	News	NaN	61.22854232788086
208	209	en	amh	challenge_SSA-MTE	hyp1	News	NaN	68.32415771484375
209	210	en	amh	challenge_SSA-MTE	hyp1	News	NaN	73.3048324584961
210	211	en	amh	challenge_SSA-MTE	hyp1	News	NaN	60.7763557434082
211	212	en	amh	challenge_SSA-MTE	hyp1	News	NaN	83.740966796875
212	213	en	amh	challenge_SSA-MTE	hyp1	News	NaN	73.23030090332031
213	214	en	amh	challenge_SSA-MTE	hyp1	News	NaN	71.08436584472656
214	215	en	amh	challenge_SSA-MTE	hyp1	News	NaN	76.20973205566406
215	216	en	amh	challenge_SSA-MTE	hyp1	News	NaN	82.04780578613281
216	217	en	amh	challenge_SSA-MTE	hyp1	News	NaN	47.117095947265625
217	218	en	amh	challenge_SSA-MTE	hyp1	News	NaN	62.643096923828125
218	219	en	amh	challenge_SSA-MTE	hyp1	News	NaN	88.86949920654297
219	220	en	amh	challenge_SSA-MTE	hyp1	News	NaN	80.99205780029297
220	221	en	amh	challenge_SSA-MTE	hyp1	News	NaN	85.02572631835938
221	222	en	amh	challenge_SSA-MTE	hyp1	News	NaN	68.81201171875
222	223	en	amh	challenge_SSA-MTE	hyp1	News	NaN	89.20957946777344
223	224	en	amh	challenge_SSA-MTE	hyp1	News	NaN	78.58273315429688
224	225	en	amh	challenge_SSA-MTE	hyp1	News	NaN	91.32367706298828
225	226	en	amh	challenge_SSA-MTE	hyp1	News	NaN	90.06010437011719
226	227	en	amh	challenge_SSA-MTE	hyp1	News	NaN	73.79528045654297
227	228	en	amh	challenge_SSA-MTE	hyp1	News	NaN	72.85737609863281
228	229	en	amh	challenge_SSA-MTE	hyp1	News	NaN	70.96116638183594
229	230	en	amh	challenge_SSA-MTE	hyp1	News	NaN	81.92674255371094
230	231	en	amh	challenge_SSA-MTE	hyp1	News	NaN	67.28728485107422
231	232	en	amh	challenge_SSA-MTE	hyp1	News	NaN	82.7464599609375
232	233	en	amh	challenge_SSA-MTE	hyp1	News	NaN	83.32929229736328
233	234	en	amh	challenge_SSA-MTE	hyp1	News	NaN	81.6203384399414
234	235	en	amh	challenge_SSA-MTE	hyp1	News	NaN	78.74580383300781
235	236	en	amh	challenge_SSA-MTE	hyp1	News	NaN	78.03878784179688
236	237	en	amh	challenge_SSA-MTE	hyp1	News	NaN	82.65359497070312
237	238	en	amh	challenge_SSA-MTE	hyp1	News	NaN	82.197021484375
238	239	en	amh	challenge_SSA-MTE	hyp1	News	NaN	74.93753814697266
239	240	en	amh	challenge_SSA-MTE	hyp1	News	NaN	84.13623046875
240	241	en	amh	challenge_SSA-MTE	hyp1	News	NaN	81.92579650878906
241	242	en	amh	challenge_SSA-MTE	hyp1	News	NaN	63.074317932128906
242	243	en	amh	challenge_SSA-MTE	hyp1	News	NaN	68.7728271484375
243	244	en	amh	challenge_SSA-MTE	hyp1	News	NaN	78.9966049194336
244	245	en	amh	challenge_SSA-MTE	hyp1	News	NaN	80.51652526855469
245	246	en	amh	challenge_SSA-MTE	hyp1	News	NaN	28.00020980834961
246	247	en	amh	challenge_SSA-MTE	hyp1	News	NaN	85.69309997558594
247	248	en	amh	challenge_SSA-MTE	hyp1	News	NaN	80.51423645019531
248	249	en	amh	challenge_SSA-MTE	hyp1	News	NaN	66.63699340820312
249	250	en	amh	challenge_SSA-MTE	hyp1	News	NaN	86.04508972167969
250	251	en	amh	challenge_SSA-MTE	hyp1	News	NaN	53.02196502685547
251	252	en	amh	challenge_SSA-MTE	hyp1	News	NaN	51.045650482177734
252	253	en	amh	challenge_SSA-MTE	hyp1	News	NaN	64.70684051513672
253	254	en	amh	challenge_SSA-MTE	hyp1	News	NaN	52.41090393066406
254	255	en	amh	challenge_SSA-MTE	hyp1	News	NaN	48.95418930053711
255	256	en	amh	challenge_SSA-MTE	hyp1	News	NaN	83.1566162109375
256	257	en	amh	challenge_SSA-MTE	hyp1	News	NaN	76.21186828613281
257	258	en	amh	challenge_SSA-MTE	hyp1	News	NaN	79.511962890625
258	259	en	amh	challenge_SSA-MTE	hyp1	News	NaN	75.60697937011719
259	260	en	amh	challenge_SSA-MTE	hyp1	News	NaN	77.264892578125
260	261	en	amh	challenge_SSA-MTE	hyp1	News	NaN	88.99697875976562
261	262	en	amh	challenge_SSA-MTE	hyp1	News	NaN	38.774627685546875
262	263	en	amh	challenge_SSA-MTE	hyp1	News	NaN	49.90450668334961
263	264	en	amh	challenge_SSA-MTE	hyp1	News	NaN	52.15158462524414
264	265	en	amh	challenge_SSA-MTE	hyp1	News	NaN	44.20612335205078
265	266	en	amh	challenge_SSA-MTE	hyp1	News	NaN	49.714759826660156
266	267	en	amh	challenge_SSA-MTE	hyp1	News	NaN	59.3272819519043
267	268	en	amh	challenge_SSA-MTE	hyp1	News	NaN	84.82903289794922
268	269	en	amh	challenge_SSA-MTE	hyp1	News	NaN	63.6617546081543
269	270	en	amh	challenge_SSA-MTE	hyp1	News	NaN	71.3501205444336
270	271	en	amh	challenge_SSA-MTE	hyp1	News	NaN	79.20792388916016
271	272	en	amh	challenge_SSA-MTE	hyp1	News	NaN	80.53028106689453
272	273	en	amh	challenge_SSA-MTE	hyp1	News	NaN	79.88262939453125
273	274	en	amh	challenge_SSA-MTE	hyp1	News	NaN	83.25448608398438
274	275	en	amh	challenge_SSA-MTE	hyp1	News	NaN	83.64673614501953
275	276	en	amh	challenge_SSA-MTE	hyp1	News	NaN	77.5062255859375
276	277	en	amh	challenge_SSA-MTE	hyp1	News	NaN	82.25790405273438
277	278	en	amh	challenge_SSA-MTE	hyp1	News	NaN	83.25379943847656
278	279	en	amh	challenge_SSA-MTE	hyp1	News	NaN	80.81385040283203
279	280	en	amh	challenge_SSA-MTE	hyp1	News	NaN	76.27841186523438
280	281	en	amh	challenge_SSA-MTE	hyp1	News	NaN	85.11961364746094
281	282	en	amh	challenge_SSA-MTE	hyp1	News	NaN	74.71168518066406
282	283	en	amh	challenge_SSA-MTE	hyp1	News	NaN	45.84541702270508
283	284	en	amh	challenge_SSA-MTE	hyp1	News	NaN	48.45176696777344
284	285	en	amh	challenge_SSA-MTE	hyp1	News	NaN	52.196781158447266
285	286	en	amh	challenge_SSA-MTE	hyp1	News	NaN	54.517555236816406
286	287	en	amh	challenge_SSA-MTE	hyp1	News	NaN	70.58772277832031
287	288	en	amh	challenge_SSA-MTE	hyp1	News	NaN	55.17057800292969
288	289	en	amh	challenge_SSA-MTE	hyp1	News	NaN	54.022911071777344
289	290	en	amh	challenge_SSA-MTE	hyp1	News	NaN	49.709510803222656
290	291	en	amh	challenge_SSA-MTE	hyp1	News	NaN	70.42230987548828
291	292	en	amh	challenge_SSA-MTE	hyp1	News	NaN	62.15431213378906
292	293	en	amh	challenge_SSA-MTE	hyp1	News	NaN	66.72052001953125
293	294	en	amh	challenge_SSA-MTE	hyp1	News	NaN	76.16644287109375
294	295	en	amh	challenge_SSA-MTE	hyp1	News	NaN	68.7003173828125
295	296	en	amh	challenge_SSA-MTE	hyp1	News	NaN	71.4892807006836
296	297	en	amh	challenge_SSA-MTE	hyp1	News	NaN	76.23622131347656
297	298	en	amh	challenge_SSA-MTE	hyp1	News	NaN	71.1170425415039
298	299	en	amh	challenge_SSA-MTE	hyp1	News	NaN	75.75411224365234
299	300	en	amh	challenge_SSA-MTE	hyp1	News	NaN	63.437843322753906
300	301	en	amh	challenge_SSA-MTE	hyp1	News	NaN	56.468536376953125
301	302	en	amh	challenge_SSA-MTE	hyp1	News	NaN	50.260868072509766
302	303	en	amh	challenge_SSA-MTE	hyp1	News	NaN	79.9788818359375
303	304	en	amh	challenge_SSA-MTE	hyp1	News	NaN	63.56843948364258
304	305	en	amh	challenge_SSA-MTE	hyp1	News	NaN	64.60115814208984
305	306	en	amh	challenge_SSA-MTE	hyp1	News	NaN	73.79779815673828
306	307	en	amh	challenge_SSA-MTE	hyp1	News	NaN	75.08596801757812
307	308	en	amh	challenge_SSA-MTE	hyp1	News	NaN	65.37799835205078
308	309	en	amh	challenge_SSA-MTE	hyp1	News	NaN	57.53948974609375
309	310	en	amh	challenge_SSA-MTE	hyp1	News	NaN	64.81394958496094
310	311	en	amh	challenge_SSA-MTE	hyp1	News	NaN	37.663421630859375
311	312	en	amh	challenge_SSA-MTE	hyp1	News	NaN	66.14964294433594
312	313	en	amh	challenge_SSA-MTE	hyp1	News	NaN	44.55999755859375
313	314	en	amh	challenge_SSA-MTE	hyp1	News	NaN	81.0461196899414
314	315	en	amh	challenge_SSA-MTE	hyp1	News	NaN	73.64509582519531
315	316	en	amh	challenge_SSA-MTE	hyp1	News	NaN	62.82365036010742
316	317	en	amh	challenge_SSA-MTE	hyp1	News	NaN	76.3709487915039
317	318	en	amh	challenge_SSA-MTE	hyp1	News	NaN	81.35612487792969
318	319	en	amh	challenge_SSA-MTE	hyp1	News	NaN	80.74535369873047
319	320	en	amh	challenge_SSA-MTE	hyp1	News	NaN	81.23432922363281
320	321	en	amh	challenge_SSA-MTE	hyp1	News	NaN	80.3846435546875
321	322	en	amh	challenge_SSA-MTE	hyp1	News	NaN	83.11000061035156
322	323	en	amh	challenge_SSA-MTE	hyp1	News	NaN	41.27919006347656
323	324	en	amh	challenge_SSA-MTE	hyp1	News	NaN	51.618404388427734
324	325	en	amh	challenge_SSA-MTE	hyp1	News	NaN	49.0128173828125
325	326	en	amh	challenge_SSA-MTE	hyp1	News	NaN	80.76170349121094
326	327	en	amh	challenge_SSA-MTE	hyp1	News	NaN	62.6075553894043
327	328	en	amh	challenge_SSA-MTE	hyp1	News	NaN	89.92660522460938
328	329	en	amh	challenge_SSA-MTE	hyp1	News	NaN	79.97069549560547
329	330	en	amh	challenge_SSA-MTE	hyp1	News	NaN	94.01663208007812
330	331	en	amh	challenge_SSA-MTE	hyp1	News	NaN	64.24617767333984
331	332	en	amh	challenge_SSA-MTE	hyp1	News	NaN	95.9215316772461
332	333	en	amh	challenge_SSA-MTE	hyp1	News	NaN	96.30377960205078
333	334	en	amh	challenge_SSA-MTE	hyp1	News	NaN	94.22225189208984
334	335	en	amh	challenge_SSA-MTE	hyp1	News	NaN	95.01286315917969
335	336	en	amh	challenge_SSA-MTE	hyp1	News	NaN	91.06192016601562
336	337	en	amh	challenge_SSA-MTE	hyp1	News	NaN	88.69729614257812
337	338	en	amh	challenge_SSA-MTE	hyp1	News	NaN	86.69187927246094
338	339	en	amh	challenge_SSA-MTE	hyp1	News	NaN	89.56104278564453
339	340	en	amh	challenge_SSA-MTE	hyp1	News	NaN	93.14740753173828
340	341	en	amh	challenge_SSA-MTE	hyp1	News	NaN	93.31763458251953
341	342	en	amh	challenge_SSA-MTE	hyp1	News	NaN	89.11164093017578
342	343	en	amh	challenge_SSA-MTE	hyp1	News	NaN	82.89559173583984
343	344	en	amh	challenge_SSA-MTE	hyp1	News	NaN	79.7524642944336
344	345	en	amh	challenge_SSA-MTE	hyp1	News	NaN	70.94456481933594
345	346	en	amh	challenge_SSA-MTE	hyp1	News	NaN	84.19731140136719
346	347	en	amh	challenge_SSA-MTE	hyp1	News	NaN	83.19599914550781
347	348	en	amh	challenge_SSA-MTE	hyp1	News	NaN	54.315338134765625
