doc_id	segment_id	source_lang	target_lang	set_id	system_id	domain_name	method	overall
65	66	en	amh	challenge_SSA-MTE	hyp1	News	NaN	15.2058
66	67	en	amh	challenge_SSA-MTE	hyp1	News	NaN	37.8307
67	68	en	amh	challenge_SSA-MTE	hyp1	News	NaN	36.9879
68	69	en	amh	challenge_SSA-MTE	hyp1	News	NaN	40.0986
69	70	en	amh	challenge_SSA-MTE	hyp1	News	NaN	28.8110
70	71	en	amh	challenge_SSA-MTE	hyp1	News	NaN	32.4412
71	72	en	amh	challenge_SSA-MTE	hyp1	News	NaN	30.7355
72	73	en	amh	challenge_SSA-MTE	hyp1	News	NaN	39.0727
73	74	en	amh	challenge_SSA-MTE	hyp1	News	NaN	38.9726
74	75	en	amh	challenge_SSA-MTE	hyp1	News	NaN	43.6218
75	76	en	amh	challenge_SSA-MTE	hyp1	News	NaN	11.3828
76	77	en	amh	challenge_SSA-MTE	hyp1	News	NaN	10.9520
77	78	en	amh	challenge_SSA-MTE	hyp1	News	NaN	4.9627
78	79	en	amh	challenge_SSA-MTE	hyp1	News	NaN	30.3344
79	80	en	amh	challenge_SSA-MTE	hyp1	News	NaN	52.5847
80	81	en	amh	challenge_SSA-MTE	hyp1	News	NaN	32.3459
81	82	en	amh	challenge_SSA-MTE	hyp1	News	NaN	44.8455
82	83	en	amh	challenge_SSA-MTE	hyp1	News	NaN	46.1279
83	84	en	amh	challenge_SSA-MTE	hyp1	News	NaN	56.7334
84	85	en	amh	challenge_SSA-MTE	hyp1	News	NaN	43.6329
85	86	en	amh	challenge_SSA-MTE	hyp1	News	NaN	76.4696
86	87	en	amh	challenge_SSA-MTE	hyp1	News	NaN	46.1877
87	88	en	amh	challenge_SSA-MTE	hyp1	News	NaN	9.7461
88	89	en	amh	challenge_SSA-MTE	hyp1	News	NaN	44.1461
89	90	en	amh	challenge_SSA-MTE	hyp1	News	NaN	58.2360
90	91	en	amh	challenge_SSA-MTE	hyp1	News	NaN	25.5021
91	92	en	amh	challenge_SSA-MTE	hyp1	News	NaN	60.7915
92	93	en	amh	challenge_SSA-MTE	hyp1	News	NaN	33.2938
93	94	en	amh	challenge_SSA-MTE	hyp1	News	NaN	39.6860
94	95	en	amh	challenge_SSA-MTE	hyp1	News	NaN	23.0410
95	96	en	amh	challenge_SSA-MTE	hyp1	News	NaN	27.2771
96	97	en	amh	challenge_SSA-MTE	hyp1	News	NaN	7.7204
97	98	en	amh	challenge_SSA-MTE	hyp1	News	NaN	25.0928
98	99	en	amh	challenge_SSA-MTE	hyp1	News	NaN	11.2538
99	100	en	amh	challenge_SSA-MTE	hyp1	News	NaN	38.5441
100	101	en	amh	challenge_SSA-MTE	hyp1	News	NaN	37.9268
101	102	en	amh	challenge_SSA-MTE	hyp1	News	NaN	38.2335
102	103	en	amh	challenge_SSA-MTE	hyp1	News	NaN	37.9268
103	104	en	amh	challenge_SSA-MTE	hyp1	News	NaN	43.0669
104	105	en	amh	challenge_SSA-MTE	hyp1	News	NaN	19.7310
105	106	en	amh	challenge_SSA-MTE	hyp1	News	NaN	46.4588
106	107	en	amh	challenge_SSA-MTE	hyp1	News	NaN	40.5350
107	108	en	amh	challenge_SSA-MTE	hyp1	News	NaN	34.3600
108	109	en	amh	challenge_SSA-MTE	hyp1	News	NaN	27.4123
109	110	en	amh	challenge_SSA-MTE	hyp1	News	NaN	20.2924
110	111	en	amh	challenge_SSA-MTE	hyp1	News	NaN	28.8635
111	112	en	amh	challenge_SSA-MTE	hyp1	News	NaN	39.4578
112	113	en	amh	challenge_SSA-MTE	hyp1	News	NaN	40.4908
113	114	en	amh	challenge_SSA-MTE	hyp1	News	NaN	56.1266
114	115	en	amh	challenge_SSA-MTE	hyp1	News	NaN	17.5357
115	116	en	amh	challenge_SSA-MTE	hyp1	News	NaN	14.3753
116	117	en	amh	challenge_SSA-MTE	hyp1	News	NaN	14.0841
117	118	en	amh	challenge_SSA-MTE	hyp1	News	NaN	18.9534
118	119	en	amh	challenge_SSA-MTE	hyp1	News	NaN	31.5184
119	120	en	amh	challenge_SSA-MTE	hyp1	News	NaN	38.9630
120	121	en	amh	challenge_SSA-MTE	hyp1	News	NaN	34.6288
121	122	en	amh	challenge_SSA-MTE	hyp1	News	NaN	28.0118
122	123	en	amh	challenge_SSA-MTE	hyp1	News	NaN	18.3406
123	124	en	amh	challenge_SSA-MTE	hyp1	News	NaN	100.0000
124	125	en	amh	challenge_SSA-MTE	hyp1	News	NaN	38.2867
125	126	en	amh	challenge_SSA-MTE	hyp1	News	NaN	47.8431
126	127	en	amh	challenge_SSA-MTE	hyp1	News	NaN	37.9233
127	128	en	amh	challenge_SSA-MTE	hyp1	News	NaN	38.5064
128	129	en	amh	challenge_SSA-MTE	hyp1	News	NaN	78.7401
129	130	en	amh	challenge_SSA-MTE	hyp1	News	NaN	100.0000
130	131	en	amh	challenge_SSA-MTE	hyp1	News	NaN	82.4334
131	132	en	amh	challenge_SSA-MTE	hyp1	News	NaN	56.6627
132	133	en	amh	challenge_SSA-MTE	hyp1	News	NaN	70.9512
133	134	en	amh	challenge_SSA-MTE	hyp1	News	NaN	61.6488
134	135	en	amh	challenge_SSA-MTE	hyp1	News	NaN	100.0000
135	136	en	amh	challenge_SSA-MTE	hyp1	News	NaN	52.2111
136	137	en	amh	challenge_SSA-MTE	hyp1	News	NaN	70.4376
137	138	en	amh	challenge_SSA-MTE	hyp1	News	NaN	72.3641
138	139	en	amh	challenge_SSA-MTE	hyp1	News	NaN	100.0000
139	140	en	amh	challenge_SSA-MTE	hyp1	News	NaN	57.1172
140	141	en	amh	challenge_SSA-MTE	hyp1	News	NaN	35.5514
141	142	en	amh	challenge_SSA-MTE	hyp1	News	NaN	33.4540
142	143	en	amh	challenge_SSA-MTE	hyp1	News	NaN	51.0419
143	144	en	amh	challenge_SSA-MTE	hyp1	News	NaN	100.0000
144	145	en	amh	challenge_SSA-MTE	hyp1	News	NaN	20.4573
145	146	en	amh	challenge_SSA-MTE	hyp1	News	NaN	18.5536
146	147	en	amh	challenge_SSA-MTE	hyp1	News	NaN	29.7106
147	148	en	amh	challenge_SSA-MTE	hyp1	News	NaN	19.8345
148	149	en	amh	challenge_SSA-MTE	hyp1	News	NaN	50.7469
149	150	en	amh	challenge_SSA-MTE	hyp1	News	NaN	36.3672
150	151	en	amh	challenge_SSA-MTE	hyp1	News	NaN	46.4677
151	152	en	amh	challenge_SSA-MTE	hyp1	News	NaN	34.1354
152	153	en	amh	challenge_SSA-MTE	hyp1	News	NaN	44.0368
153	154	en	amh	challenge_SSA-MTE	hyp1	News	NaN	49.6226
154	155	en	amh	challenge_SSA-MTE	hyp1	News	NaN	40.2624
155	156	en	amh	challenge_SSA-MTE	hyp1	News	NaN	26.8686
156	157	en	amh	challenge_SSA-MTE	hyp1	News	NaN	45.6765
157	158	en	amh	challenge_SSA-MTE	hyp1	News	NaN	46.7544
158	159	en	amh	challenge_SSA-MTE	hyp1	News	NaN	51.8813
159	160	en	amh	challenge_SSA-MTE	hyp1	News	NaN	33.8499
160	161	en	amh	challenge_SSA-MTE	hyp1	News	NaN	44.8131
161	162	en	amh	challenge_SSA-MTE	hyp1	News	NaN	38.4964
162	163	en	amh	challenge_SSA-MTE	hyp1	News	NaN	34.0137
163	164	en	amh	challenge_SSA-MTE	hyp1	News	NaN	74.2166
164	165	en	amh	challenge_SSA-MTE	hyp1	News	NaN	20.2709
165	166	en	amh	challenge_SSA-MTE	hyp1	News	NaN	13.6186
166	167	en	amh	challenge_SSA-MTE	hyp1	News	NaN	17.9481
167	168	en	amh	challenge_SSA-MTE	hyp1	News	NaN	48.0999
168	169	en	amh	challenge_SSA-MTE	hyp1	News	NaN	17.7454
169	170	en	amh	challenge_SSA-MTE	hyp1	News	NaN	62.3861
170	171	en	amh	challenge_SSA-MTE	hyp1	News	NaN	40.8774
171	172	en	amh	challenge_SSA-MTE	hyp1	News	NaN	41.2297
172	173	en	amh	challenge_SSA-MTE	hyp1	News	NaN	71.7276
173	174	en	amh	challenge_SSA-MTE	hyp1	News	NaN	100.0000
174	175	en	amh	challenge_SSA-MTE	hyp1	News	NaN	60.0067
175	176	en	amh	challenge_SSA-MTE	hyp1	News	NaN	54.3677
176	177	en	amh	challenge_SSA-MTE	hyp1	News	NaN	39.5383
177	178	en	amh	challenge_SSA-MTE	hyp1	News	NaN	25.2025
178	179	en	amh	challenge_SSA-MTE	hyp1	News	NaN	75.9267
179	180	en	amh	challenge_SSA-MTE	hyp1	News	NaN	90.5387
180	181	en	amh	challenge_SSA-MTE	hyp1	News	NaN	52.9444
181	182	en	amh	challenge_SSA-MTE	hyp1	News	NaN	58.6527
182	183	en	amh	challenge_SSA-MTE	hyp1	News	NaN	66.2069
183	184	en	amh	challenge_SSA-MTE	hyp1	News	NaN	69.4787
184	185	en	amh	challenge_SSA-MTE	hyp1	News	NaN	84.8565
185	186	en	amh	challenge_SSA-MTE	hyp1	News	NaN	65.9850
186	187	en	amh	challenge_SSA-MTE	hyp1	News	NaN	63.3837
187	188	en	amh	challenge_SSA-MTE	hyp1	News	NaN	32.3024
188	189	en	amh	challenge_SSA-MTE	hyp1	News	NaN	57.0919
189	190	en	amh	challenge_SSA-MTE	hyp1	News	NaN	3.4508
190	191	en	amh	challenge_SSA-MTE	hyp1	News	NaN	68.7577
191	192	en	amh	challenge_SSA-MTE	hyp1	News	NaN	56.1679
192	193	en	amh	challenge_SSA-MTE	hyp1	News	NaN	82.6478
193	194	en	amh	challenge_SSA-MTE	hyp1	News	NaN	36.1888
194	195	en	amh	challenge_SSA-MTE	hyp1	News	NaN	74.7611
195	196	en	amh	challenge_SSA-MTE	hyp1	News	NaN	19.9696
196	197	en	amh	challenge_SSA-MTE	hyp1	News	NaN	93.6994
197	198	en	amh	challenge_SSA-MTE	hyp1	News	NaN	44.0357
198	199	en	amh	challenge_SSA-MTE	hyp1	News	NaN	88.7547
199	200	en	amh	challenge_SSA-MTE	hyp1	News	NaN	68.0499
200	201	en	amh	challenge_SSA-MTE	hyp1	News	NaN	57.4276
201	202	en	amh	challenge_SSA-MTE	hyp1	News	NaN	72.2740
202	203	en	amh	challenge_SSA-MTE	hyp1	News	NaN	100.0000
203	204	en	amh	challenge_SSA-MTE	hyp1	News	NaN	31.3962
204	205	en	amh	challenge_SSA-MTE	hyp1	News	NaN	29.2868
205	206	en	amh	challenge_SSA-MTE	hyp1	News	NaN	19.9334
206	207	en	amh	challenge_SSA-MTE	hyp1	News	NaN	33.5931
207	208	en	amh	challenge_SSA-MTE	hyp1	News	NaN	44.2974
208	209	en	amh	challenge_SSA-MTE	hyp1	News	NaN	47.2592
209	210	en	amh	challenge_SSA-MTE	hyp1	News	NaN	63.4751
210	211	en	amh	challenge_SSA-MTE	hyp1	News	NaN	39.6030
211	212	en	amh	challenge_SSA-MTE	hyp1	News	NaN	45.5707
212	213	en	amh	challenge_SSA-MTE	hyp1	News	NaN	77.0051
213	214	en	amh	challenge_SSA-MTE	hyp1	News	NaN	72.9001
214	215	en	amh	challenge_SSA-MTE	hyp1	News	NaN	35.4667
215	216	en	amh	challenge_SSA-MTE	hyp1	News	NaN	32.8623
216	217	en	amh	challenge_SSA-MTE	hyp1	News	NaN	34.0284
217	218	en	amh	challenge_SSA-MTE	hyp1	News	NaN	38.1941
218	219	en	amh	challenge_SSA-MTE	hyp1	News	NaN	89.8740
219	220	en	amh	challenge_SSA-MTE	hyp1	News	NaN	40.1239
220	221	en	amh	challenge_SSA-MTE	hyp1	News	NaN	78.8718
221	222	en	amh	challenge_SSA-MTE	hyp1	News	NaN	26.9296
222	223	en	amh	challenge_SSA-MTE	hyp1	News	NaN	64.6494
223	224	en	amh	challenge_SSA-MTE	hyp1	News	NaN	60.2635
224	225	en	amh	challenge_SSA-MTE	hyp1	News	NaN	78.6317
225	226	en	amh	challenge_SSA-MTE	hyp1	News	NaN	61.2119
226	227	en	amh	challenge_SSA-MTE	hyp1	News	NaN	29.9979
227	228	en	amh	challenge_SSA-MTE	hyp1	News	NaN	26.0024
228	229	en	amh	challenge_SSA-MTE	hyp1	News	NaN	30.9999
229	230	en	amh	challenge_SSA-MTE	hyp1	News	NaN	45.9990
230	231	en	amh	challenge_SSA-MTE	hyp1	News	NaN	36.8505
231	232	en	amh	challenge_SSA-MTE	hyp1	News	NaN	46.3974
232	233	en	amh	challenge_SSA-MTE	hyp1	News	NaN	27.6068
233	234	en	amh	challenge_SSA-MTE	hyp1	News	NaN	23.6613
234	235	en	amh	challenge_SSA-MTE	hyp1	News	NaN	32.6711
235	236	en	amh	challenge_SSA-MTE	hyp1	News	NaN	92.0574
236	237	en	amh	challenge_SSA-MTE	hyp1	News	NaN	39.4680
237	238	en	amh	challenge_SSA-MTE	hyp1	News	NaN	54.4710
238	239	en	amh	challenge_SSA-MTE	hyp1	News	NaN	50.4568
239	240	en	amh	challenge_SSA-MTE	hyp1	News	NaN	65.4830
240	241	en	amh	challenge_SSA-MTE	hyp1	News	NaN	73.7375
241	242	en	amh	challenge_SSA-MTE	hyp1	News	NaN	36.1695
242	243	en	amh	challenge_SSA-MTE	hyp1	News	NaN	51.7706
243	244	en	amh	challenge_SSA-MTE	hyp1	News	NaN	40.5350
244	245	en	amh	challenge_SSA-MTE	hyp1	News	NaN	31.7316
245	246	en	amh	challenge_SSA-MTE	hyp1	News	NaN	18.8298
246	247	en	amh	challenge_SSA-MTE	hyp1	News	NaN	33.6510
247	248	en	amh	challenge_SSA-MTE	hyp1	News	NaN	26.8979
248	249	en	amh	challenge_SSA-MTE	hyp1	News	NaN	28.4423
249	250	en	amh	challenge_SSA-MTE	hyp1	News	NaN	36.4082
250	251	en	amh	challenge_SSA-MTE	hyp1	News	NaN	22.5965
251	252	en	amh	challenge_SSA-MTE	hyp1	News	NaN	51.8751
252	253	en	amh	challenge_SSA-MTE	hyp1	News	NaN	19.1653
253	254	en	amh	challenge_SSA-MTE	hyp1	News	NaN	31.1699
254	255	en	amh	challenge_SSA-MTE	hyp1	News	NaN	27.7918
255	256	en	amh	challenge_SSA-MTE	hyp1	News	NaN	70.4805
256	257	en	amh	challenge_SSA-MTE	hyp1	News	NaN	51.2660
257	258	en	amh	challenge_SSA-MTE	hyp1	News	NaN	58.5153
258	259	en	amh	challenge_SSA-MTE	hyp1	News	NaN	47.0768
259	260	en	amh	challenge_SSA-MTE	hyp1	News	NaN	76.5138
260	261	en	amh	challenge_SSA-MTE	hyp1	News	NaN	54.4488
261	262	en	amh	challenge_SSA-MTE	hyp1	News	NaN	25.6036
262	263	en	amh	challenge_SSA-MTE	hyp1	News	NaN	34.4240
263	264	en	amh	challenge_SSA-MTE	hyp1	News	NaN	29.2434
264	265	en	amh	challenge_SSA-MTE	hyp1	News	NaN	32.3002
265	266	en	amh	challenge_SSA-MTE	hyp1	News	NaN	38.0557
266	267	en	amh	challenge_SSA-MTE	hyp1	News	NaN	35.5742
267	268	en	amh	challenge_SSA-MTE	hyp1	News	NaN	39.3682
268	269	en	amh	challenge_SSA-MTE	hyp1	News	NaN	33.0592
269	270	en	amh	challenge_SSA-MTE	hyp1	News	NaN	34.4601
270	271	en	amh	challenge_SSA-MTE	hyp1	News	NaN	15.7483
271	272	en	amh	challenge_SSA-MTE	hyp1	News	NaN	39.9446
272	273	en	amh	challenge_SSA-MTE	hyp1	News	NaN	26.5679
273	274	en	amh	challenge_SSA-MTE	hyp1	News	NaN	59.3613
274	275	en	amh	challenge_SSA-MTE	hyp1	News	NaN	25.8380
275	276	en	amh	challenge_SSA-MTE	hyp1	News	NaN	54.9041
276	277	en	amh	challenge_SSA-MTE	hyp1	News	NaN	41.8847
277	278	en	amh	challenge_SSA-MTE	hyp1	News	NaN	49.6255
278	279	en	amh	challenge_SSA-MTE	hyp1	News	NaN	91.8245
279	280	en	amh	challenge_SSA-MTE	hyp1	News	NaN	47.7480
280	281	en	amh	challenge_SSA-MTE	hyp1	News	NaN	52.9026
281	282	en	amh	challenge_SSA-MTE	hyp1	News	NaN	21.9254
282	283	en	amh	challenge_SSA-MTE	hyp1	News	NaN	21.9692
283	284	en	amh	challenge_SSA-MTE	hyp1	News	NaN	23.9801
284	285	en	amh	challenge_SSA-MTE	hyp1	News	NaN	3.3381
285	286	en	amh	challenge_SSA-MTE	hyp1	News	NaN	22.9452
286	287	en	amh	challenge_SSA-MTE	hyp1	News	NaN	21.3089
287	288	en	amh	challenge_SSA-MTE	hyp1	News	NaN	46.0565
288	289	en	amh	challenge_SSA-MTE	hyp1	News	NaN	27.7314
289	290	en	amh	challenge_SSA-MTE	hyp1	News	NaN	13.0045
290	291	en	amh	challenge_SSA-MTE	hyp1	News	NaN	26.0737
291	292	en	amh	challenge_SSA-MTE	hyp1	News	NaN	39.9749
292	293	en	amh	challenge_SSA-MTE	hyp1	News	NaN	34.2655
293	294	en	amh	challenge_SSA-MTE	hyp1	News	NaN	56.1655
294	295	en	amh	challenge_SSA-MTE	hyp1	News	NaN	25.4121
295	296	en	amh	challenge_SSA-MTE	hyp1	News	NaN	40.0812
296	297	en	amh	challenge_SSA-MTE	hyp1	News	NaN	53.6091
297	298	en	amh	challenge_SSA-MTE	hyp1	News	NaN	45.8135
298	299	en	amh	challenge_SSA-MTE	hyp1	News	NaN	47.8894
299	300	en	amh	challenge_SSA-MTE	hyp1	News	NaN	77.8556
300	301	en	amh	challenge_SSA-MTE	hyp1	News	NaN	48.7574
301	302	en	amh	challenge_SSA-MTE	hyp1	News	NaN	67.9506
302	303	en	amh	challenge_SSA-MTE	hyp1	News	NaN	61.4137
303	304	en	amh	challenge_SSA-MTE	hyp1	News	NaN	52.0137
304	305	en	amh	challenge_SSA-MTE	hyp1	News	NaN	66.5211
305	306	en	amh	challenge_SSA-MTE	hyp1	News	NaN	51.2837
306	307	en	amh	challenge_SSA-MTE	hyp1	News	NaN	52.7922
307	308	en	amh	challenge_SSA-MTE	hyp1	News	NaN	48.3020
308	309	en	amh	challenge_SSA-MTE	hyp1	News	NaN	56.6789
309	310	en	amh	challenge_SSA-MTE	hyp1	News	NaN	68.5126
310	311	en	amh	challenge_SSA-MTE	hyp1	News	NaN	41.8954
311	312	en	amh	challenge_SSA-MTE	hyp1	News	NaN	31.8706
312	313	en	amh	challenge_SSA-MTE	hyp1	News	NaN	37.0319
313	314	en	amh	challenge_SSA-MTE	hyp1	News	NaN	39.1875
314	315	en	amh	challenge_SSA-MTE	hyp1	News	NaN	42.3822
315	316	en	amh	challenge_SSA-MTE	hyp1	News	NaN	39.7106
316	317	en	amh	challenge_SSA-MTE	hyp1	News	NaN	52.0454
317	318	en	amh	challenge_SSA-MTE	hyp1	News	NaN	56.4919
318	319	en	amh	challenge_SSA-MTE	hyp1	News	NaN	59.9513
319	320	en	amh	challenge_SSA-MTE	hyp1	News	NaN	60.8603
320	321	en	amh	challenge_SSA-MTE	hyp1	News	NaN	73.3656
321	322	en	amh	challenge_SSA-MTE	hyp1	News	NaN	52.3409
322	323	en	amh	challenge_SSA-MTE	hyp1	News	NaN	42.3993
323	324	en	amh	challenge_SSA-MTE	hyp1	News	NaN	28.6658
324	325	en	amh	challenge_SSA-MTE	hyp1	News	NaN	41.2727
325	326	en	amh	challenge_SSA-MTE	hyp1	News	NaN	41.9286
326	327	en	amh	challenge_SSA-MTE	hyp1	News	NaN	40.6250
327	328	en	amh	challenge_SSA-MTE	hyp1	News	NaN	54.5089
328	329	en	amh	challenge_SSA-MTE	hyp1	News	NaN	36.2110
329	330	en	amh	challenge_SSA-MTE	hyp1	News	NaN	40.0907
330	331	en	amh	challenge_SSA-MTE	hyp1	News	NaN	41.9682
331	332	en	amh	challenge_SSA-MTE	hyp1	News	NaN	61.0124
332	333	en	amh	challenge_SSA-MTE	hyp1	News	NaN	59.1413
333	334	en	amh	challenge_SSA-MTE	hyp1	News	NaN	57.2667
334	335	en	amh	challenge_SSA-MTE	hyp1	News	NaN	64.5927
335	336	en	amh	challenge_SSA-MTE	hyp1	News	NaN	32.9159
336	337	en	amh	challenge_SSA-MTE	hyp1	News	NaN	24.6736
337	338	en	amh	challenge_SSA-MTE	hyp1	News	NaN	40.2335
338	339	en	amh	challenge_SSA-MTE	hyp1	News	NaN	35.0878
339	340	en	amh	challenge_SSA-MTE	hyp1	News	NaN	36.4536
340	341	en	amh	challenge_SSA-MTE	hyp1	News	NaN	25.3839
341	342	en	amh	challenge_SSA-MTE	hyp1	News	NaN	50.5883
342	343	en	amh	challenge_SSA-MTE	hyp1	News	NaN	21.2189
343	344	en	amh	challenge_SSA-MTE	hyp1	News	NaN	21.9342
344	345	en	amh	challenge_SSA-MTE	hyp1	News	NaN	38.8608
345	346	en	amh	challenge_SSA-MTE	hyp1	News	NaN	44.3888
346	347	en	amh	challenge_SSA-MTE	hyp1	News	NaN	31.0129
347	348	en	amh	challenge_SSA-MTE	hyp1	News	NaN	53.9068
348	349	en	amh	challenge_SSA-MTE	hyp1	News	NaN	38.8717
349	350	en	amh	challenge_SSA-MTE	hyp1	News	NaN	49.1755
350	351	en	amh	challenge_SSA-MTE	hyp1	News	NaN	57.9915
351	352	en	amh	challenge_SSA-MTE	hyp1	News	NaN	51.8891
352	353	en	amh	challenge_SSA-MTE	hyp1	News	NaN	52.3550
353	354	en	amh	challenge_SSA-MTE	hyp1	News	NaN	36.6649
354	355	en	amh	challenge_SSA-MTE	hyp1	News	NaN	52.7003
355	356	en	amh	challenge_SSA-MTE	hyp1	News	NaN	57.3530
356	357	en	amh	challenge_SSA-MTE	hyp1	News	NaN	59.6662
357	358	en	amh	challenge_SSA-MTE	hyp1	News	NaN	59.1509
358	359	en	amh	challenge_SSA-MTE	hyp1	News	NaN	33.5720
359	360	en	amh	challenge_SSA-MTE	hyp1	News	NaN	28.4256
360	361	en	amh	challenge_SSA-MTE	hyp1	News	NaN	54.0398
361	362	en	amh	challenge_SSA-MTE	hyp1	News	NaN	45.2761
362	363	en	amh	challenge_SSA-MTE	hyp1	News	NaN	56.3700
363	364	en	amh	challenge_SSA-MTE	hyp1	News	NaN	48.6273
364	365	en	amh	challenge_SSA-MTE	hyp1	News	NaN	35.4311
365	366	en	amh	challenge_SSA-MTE	hyp1	News	NaN	33.4862
366	367	en	amh	challenge_SSA-MTE	hyp1	News	NaN	38.9920
367	368	en	amh	challenge_SSA-MTE	hyp1	News	NaN	27.3894
368	369	en	amh	challenge_SSA-MTE	hyp1	News	NaN	34.5126
369	370	en	amh	challenge_SSA-MTE	hyp1	News	NaN	34.8817
370	371	en	amh	challenge_SSA-MTE	hyp1	News	NaN	34.5994
371	372	en	amh	challenge_SSA-MTE	hyp1	News	NaN	41.9876
372	373	en	amh	challenge_SSA-MTE	hyp1	News	NaN	27.0258
373	374	en	amh	challenge_SSA-MTE	hyp1	News	NaN	29.1351
374	375	en	amh	challenge_SSA-MTE	hyp1	News	NaN	43.1531
375	376	en	amh	challenge_SSA-MTE	hyp1	News	NaN	37.6473
