doc_id	segment_id	source_lang	target_lang	set_id	system_id	domain_name	method	overall
54	55	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.921547
55	56	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.920437
56	57	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.940503
57	58	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.907984
58	59	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.919522
59	60	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.929048
60	61	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.935406
61	62	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.9201
62	63	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.883942
63	64	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.934964
64	65	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.937431
65	66	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.866094
66	67	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.948865
67	68	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.936637
68	69	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.912717
69	70	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.905976
70	71	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.904073
71	72	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.911289
72	73	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.922442
73	74	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.894015
74	75	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.926901
75	76	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.859964
76	77	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.868765
77	78	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.803023
78	79	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.892745
79	80	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.95513
80	81	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.922936
81	82	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.932019
82	83	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.940469
83	84	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.950231
84	85	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.943812
85	86	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.983071
86	87	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.94687
87	88	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.912686
88	89	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.918541
89	90	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.929075
90	91	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.918561
91	92	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.933206
92	93	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.90043
93	94	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.922759
94	95	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.888745
95	96	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.898435
96	97	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.842818
97	98	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.890043
98	99	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.864379
99	100	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.893579
100	101	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.898882
101	102	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.898456
102	103	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.89545
103	104	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.930223
104	105	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.884026
105	106	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.930035
106	107	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.914212
107	108	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.907059
108	109	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.904673
109	110	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.885785
110	111	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.896304
111	112	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.919025
112	113	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.886558
113	114	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.942046
114	115	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.888477
115	116	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.904088
116	117	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.902971
117	118	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.909569
118	119	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.873586
119	120	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.885536
120	121	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.902142
121	122	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.888406
122	123	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.864905
123	124	en	amh	challenge_SSA-MTE	hyp1	News	NaN	1
124	125	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.944553
125	126	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.956798
126	127	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.932722
127	128	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.937137
128	129	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.984773
129	130	en	amh	challenge_SSA-MTE	hyp1	News	NaN	1
130	131	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.954858
131	132	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.941178
132	133	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.974952
133	134	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.963171
134	135	en	amh	challenge_SSA-MTE	hyp1	News	NaN	1
135	136	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.950037
136	137	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.973273
137	138	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.973742
138	139	en	amh	challenge_SSA-MTE	hyp1	News	NaN	1
139	140	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.91441
140	141	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.892803
141	142	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.897263
142	143	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.934012
143	144	en	amh	challenge_SSA-MTE	hyp1	News	NaN	1
144	145	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.897709
145	146	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.902715
146	147	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.933854
147	148	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.917201
148	149	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.949017
149	150	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.912856
150	151	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.933309
151	152	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.878892
152	153	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.939455
153	154	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.947326
154	155	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.93383
155	156	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.902005
156	157	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.931832
157	158	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.951717
158	159	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.925456
159	160	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.92517
160	161	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.932656
161	162	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.964599
162	163	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.947629
163	164	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.980486
164	165	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.908515
165	166	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.907582
166	167	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.904204
167	168	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.959331
168	169	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.919548
169	170	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.948084
170	171	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.956131
171	172	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.911923
172	173	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.959895
173	174	en	amh	challenge_SSA-MTE	hyp1	News	NaN	1
174	175	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.977209
175	176	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.949793
176	177	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.908474
177	178	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.870622
178	179	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.986618
179	180	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.990226
180	181	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.938576
181	182	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.955601
182	183	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.934016
183	184	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.933233
184	185	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.970193
185	186	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.959451
186	187	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.955435
187	188	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.906992
188	189	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.958893
189	190	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.839166
190	191	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.967196
191	192	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.951337
192	193	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.988507
193	194	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.915076
194	195	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.974667
195	196	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.875334
196	197	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.995746
197	198	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.930458
198	199	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.994782
199	200	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.946336
200	201	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.960937
201	202	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.975252
202	203	en	amh	challenge_SSA-MTE	hyp1	News	NaN	1
203	204	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.892407
204	205	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.88991
205	206	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.866108
206	207	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.925432
207	208	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.947445
208	209	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.933173
209	210	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.974819
210	211	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.941092
211	212	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.945584
212	213	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.984142
213	214	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.973691
214	215	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.924533
215	216	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.938149
216	217	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.88571
217	218	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.922152
218	219	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.982543
219	220	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.92022
220	221	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.971896
221	222	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.930879
222	223	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.975725
223	224	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.952434
224	225	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.981203
225	226	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.953812
226	227	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.923997
227	228	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.923648
228	229	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.924141
229	230	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.932266
230	231	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.924861
231	232	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.931027
232	233	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.914925
233	234	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.89682
234	235	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.921379
235	236	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.995706
236	237	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.926487
237	238	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.94377
238	239	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.921945
239	240	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.964373
240	241	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.951072
241	242	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.903876
242	243	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.933136
243	244	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.912104
244	245	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.925484
245	246	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.861623
246	247	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.902061
247	248	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.917906
248	249	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.896332
249	250	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.920978
250	251	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.873943
251	252	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.927139
252	253	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.900112
253	254	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.912905
254	255	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.892507
255	256	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.965296
256	257	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.948771
257	258	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.943256
258	259	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.916066
259	260	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.975922
260	261	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.936474
261	262	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.877704
262	263	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.917184
263	264	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.915905
264	265	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.918988
265	266	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.928216
266	267	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.91751
267	268	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.920251
268	269	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.897154
269	270	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.906259
270	271	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.888265
271	272	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.920564
272	273	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.886603
273	274	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.952132
274	275	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.905427
275	276	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.941239
276	277	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.915233
277	278	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.93455
278	279	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.989187
279	280	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.940309
280	281	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.9341
281	282	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.907775
282	283	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.905821
283	284	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.89424
284	285	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.841522
285	286	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.910268
286	287	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.902532
287	288	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.944254
288	289	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.906829
289	290	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.891978
290	291	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.897138
291	292	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.919847
292	293	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.918687
293	294	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.938358
294	295	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.910628
295	296	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.92228
296	297	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.942711
297	298	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.943458
298	299	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.936915
299	300	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.958831
300	301	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.917331
301	302	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.93987
302	303	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.950152
303	304	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.922397
304	305	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.940067
305	306	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.954866
306	307	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.942445
307	308	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.942865
308	309	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.943129
309	310	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.965249
310	311	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.885292
311	312	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.919697
312	313	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.914656
313	314	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.933593
314	315	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.94026
315	316	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.935245
316	317	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.959001
317	318	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.955689
318	319	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.942092
319	320	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.941979
320	321	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.964966
321	322	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.955807
322	323	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.914797
323	324	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.92185
324	325	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.925554
325	326	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.93677
326	327	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.889851
327	328	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.923822
328	329	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.913559
329	330	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.9183
330	331	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.907742
331	332	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.956651
332	333	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.950108
333	334	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.942559
334	335	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.936013
335	336	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.909274
336	337	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.898994
337	338	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.916732
338	339	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.915284
339	340	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.920188
340	341	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.900653
341	342	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.916711
342	343	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.887074
343	344	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.890794
344	345	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.89176
345	346	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.908915
346	347	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.908093
347	348	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.951243
348	349	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.937941
349	350	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.957494
350	351	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.952289
351	352	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.954137
352	353	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.953579
353	354	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.917738
354	355	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.946155
355	356	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.944993
356	357	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.956405
357	358	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.956104
358	359	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.926
359	360	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.873454
360	361	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.951503
361	362	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.938795
362	363	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.947829
363	364	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.939182
364	365	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.930998
365	366	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.918973
366	367	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.928153
367	368	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.923278
368	369	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.925668
369	370	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.925185
370	371	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.893418
371	372	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.9161
372	373	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.924672
373	374	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.915963
374	375	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.935322
375	376	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.933201
