doc_id	segment_id	source_lang	target_lang	set_id	system_id	domain_name	method	overall
105	106	en	amh	challenge_SSA-MTE	hyp1	News	NaN	27.4389
106	107	en	amh	challenge_SSA-MTE	hyp1	News	NaN	12.4845
107	108	en	amh	challenge_SSA-MTE	hyp1	News	NaN	7.8705
108	109	en	amh	challenge_SSA-MTE	hyp1	News	NaN	7.8705
109	110	en	amh	challenge_SSA-MTE	hyp1	News	NaN	14.4001
110	111	en	amh	challenge_SSA-MTE	hyp1	News	NaN	9.8608
111	112	en	amh	challenge_SSA-MTE	hyp1	News	NaN	21.0634
112	113	en	amh	challenge_SSA-MTE	hyp1	News	NaN	25.6215
113	114	en	amh	challenge_SSA-MTE	hyp1	News	NaN	45.5021
114	115	en	amh	challenge_SSA-MTE	hyp1	News	NaN	11.9861
115	116	en	amh	challenge_SSA-MTE	hyp1	News	NaN	7.9642
116	117	en	amh	challenge_SSA-MTE	hyp1	News	NaN	8.6631
117	118	en	amh	challenge_SSA-MTE	hyp1	News	NaN	14.7999
118	119	en	amh	challenge_SSA-MTE	hyp1	News	NaN	7.6193
119	120	en	amh	challenge_SSA-MTE	hyp1	News	NaN	18.0601
120	121	en	amh	challenge_SSA-MTE	hyp1	News	NaN	7.8951
121	122	en	amh	challenge_SSA-MTE	hyp1	News	NaN	7.4659
122	123	en	amh	challenge_SSA-MTE	hyp1	News	NaN	6.0537
123	124	en	amh	challenge_SSA-MTE	hyp1	News	NaN	100.0000
124	125	en	amh	challenge_SSA-MTE	hyp1	News	NaN	15.9565
125	126	en	amh	challenge_SSA-MTE	hyp1	News	NaN	12.0440
126	127	en	amh	challenge_SSA-MTE	hyp1	News	NaN	15.9956
127	128	en	amh	challenge_SSA-MTE	hyp1	News	NaN	32.3772
128	129	en	amh	challenge_SSA-MTE	hyp1	News	NaN	67.8369
129	130	en	amh	challenge_SSA-MTE	hyp1	News	NaN	100.0000
130	131	en	amh	challenge_SSA-MTE	hyp1	News	NaN	62.6284
131	132	en	amh	challenge_SSA-MTE	hyp1	News	NaN	23.9618
132	133	en	amh	challenge_SSA-MTE	hyp1	News	NaN	56.5912
133	134	en	amh	challenge_SSA-MTE	hyp1	News	NaN	52.9607
134	135	en	amh	challenge_SSA-MTE	hyp1	News	NaN	100.0000
135	136	en	amh	challenge_SSA-MTE	hyp1	News	NaN	43.2802
136	137	en	amh	challenge_SSA-MTE	hyp1	News	NaN	61.3978
137	138	en	amh	challenge_SSA-MTE	hyp1	News	NaN	70.0158
138	139	en	amh	challenge_SSA-MTE	hyp1	News	NaN	100.0000
139	140	en	amh	challenge_SSA-MTE	hyp1	News	NaN	16.9006
140	141	en	amh	challenge_SSA-MTE	hyp1	News	NaN	6.6090
141	142	en	amh	challenge_SSA-MTE	hyp1	News	NaN	13.6744
142	143	en	amh	challenge_SSA-MTE	hyp1	News	NaN	12.8743
143	144	en	amh	challenge_SSA-MTE	hyp1	News	NaN	100.0000
144	145	en	amh	challenge_SSA-MTE	hyp1	News	NaN	15.7349
145	146	en	amh	challenge_SSA-MTE	hyp1	News	NaN	4.5599
146	147	en	amh	challenge_SSA-MTE	hyp1	News	NaN	13.6374
147	148	en	amh	challenge_SSA-MTE	hyp1	News	NaN	14.6544
148	149	en	amh	challenge_SSA-MTE	hyp1	News	NaN	21.9921
149	150	en	amh	challenge_SSA-MTE	hyp1	News	NaN	13.1717
150	151	en	amh	challenge_SSA-MTE	hyp1	News	NaN	12.6531
151	152	en	amh	challenge_SSA-MTE	hyp1	News	NaN	13.2648
152	153	en	amh	challenge_SSA-MTE	hyp1	News	NaN	15.8213
153	154	en	amh	challenge_SSA-MTE	hyp1	News	NaN	15.7489
154	155	en	amh	challenge_SSA-MTE	hyp1	News	NaN	29.7746
155	156	en	amh	challenge_SSA-MTE	hyp1	News	NaN	18.1359
156	157	en	amh	challenge_SSA-MTE	hyp1	News	NaN	23.9662
157	158	en	amh	challenge_SSA-MTE	hyp1	News	NaN	26.2105
158	159	en	amh	challenge_SSA-MTE	hyp1	News	NaN	37.3525
159	160	en	amh	challenge_SSA-MTE	hyp1	News	NaN	13.1564
160	161	en	amh	challenge_SSA-MTE	hyp1	News	NaN	17.7480
161	162	en	amh	challenge_SSA-MTE	hyp1	News	NaN	14.0755
162	163	en	amh	challenge_SSA-MTE	hyp1	News	NaN	11.7629
163	164	en	amh	challenge_SSA-MTE	hyp1	News	NaN	57.3840
164	165	en	amh	challenge_SSA-MTE	hyp1	News	NaN	12.3318
165	166	en	amh	challenge_SSA-MTE	hyp1	News	NaN	8.5006
166	167	en	amh	challenge_SSA-MTE	hyp1	News	NaN	8.2680
167	168	en	amh	challenge_SSA-MTE	hyp1	News	NaN	42.4890
168	169	en	amh	challenge_SSA-MTE	hyp1	News	NaN	8.8430
169	170	en	amh	challenge_SSA-MTE	hyp1	News	NaN	55.1325
170	171	en	amh	challenge_SSA-MTE	hyp1	News	NaN	30.1839
171	172	en	amh	challenge_SSA-MTE	hyp1	News	NaN	24.6926
172	173	en	amh	challenge_SSA-MTE	hyp1	News	NaN	52.0513
173	174	en	amh	challenge_SSA-MTE	hyp1	News	NaN	100.0000
174	175	en	amh	challenge_SSA-MTE	hyp1	News	NaN	48.0521
175	176	en	amh	challenge_SSA-MTE	hyp1	News	NaN	44.2136
176	177	en	amh	challenge_SSA-MTE	hyp1	News	NaN	24.8353
177	178	en	amh	challenge_SSA-MTE	hyp1	News	NaN	8.8163
178	179	en	amh	challenge_SSA-MTE	hyp1	News	NaN	68.2827
179	180	en	amh	challenge_SSA-MTE	hyp1	News	NaN	88.6248
180	181	en	amh	challenge_SSA-MTE	hyp1	News	NaN	40.8607
181	182	en	amh	challenge_SSA-MTE	hyp1	News	NaN	53.9572
182	183	en	amh	challenge_SSA-MTE	hyp1	News	NaN	48.0089
183	184	en	amh	challenge_SSA-MTE	hyp1	News	NaN	54.3996
184	185	en	amh	challenge_SSA-MTE	hyp1	News	NaN	74.8207
185	186	en	amh	challenge_SSA-MTE	hyp1	News	NaN	48.2818
186	187	en	amh	challenge_SSA-MTE	hyp1	News	NaN	54.2210
187	188	en	amh	challenge_SSA-MTE	hyp1	News	NaN	23.9769
188	189	en	amh	challenge_SSA-MTE	hyp1	News	NaN	43.9274
189	190	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.0000
190	191	en	amh	challenge_SSA-MTE	hyp1	News	NaN	52.3847
191	192	en	amh	challenge_SSA-MTE	hyp1	News	NaN	44.4942
192	193	en	amh	challenge_SSA-MTE	hyp1	News	NaN	75.8140
193	194	en	amh	challenge_SSA-MTE	hyp1	News	NaN	32.9767
194	195	en	amh	challenge_SSA-MTE	hyp1	News	NaN	63.6609
195	196	en	amh	challenge_SSA-MTE	hyp1	News	NaN	2.0623
196	197	en	amh	challenge_SSA-MTE	hyp1	News	NaN	91.3859
197	198	en	amh	challenge_SSA-MTE	hyp1	News	NaN	36.0094
198	199	en	amh	challenge_SSA-MTE	hyp1	News	NaN	81.9650
199	200	en	amh	challenge_SSA-MTE	hyp1	News	NaN	55.3341
200	201	en	amh	challenge_SSA-MTE	hyp1	News	NaN	19.8197
201	202	en	amh	challenge_SSA-MTE	hyp1	News	NaN	57.1102
202	203	en	amh	challenge_SSA-MTE	hyp1	News	NaN	100.0000
203	204	en	amh	challenge_SSA-MTE	hyp1	News	NaN	18.2792
204	205	en	amh	challenge_SSA-MTE	hyp1	News	NaN	8.4508
205	206	en	amh	challenge_SSA-MTE	hyp1	News	NaN	7.3208
206	207	en	amh	challenge_SSA-MTE	hyp1	News	NaN	27.4085
207	208	en	amh	challenge_SSA-MTE	hyp1	News	NaN	42.3558
208	209	en	amh	challenge_SSA-MTE	hyp1	News	NaN	33.0065
209	210	en	amh	challenge_SSA-MTE	hyp1	News	NaN	58.2883
210	211	en	amh	challenge_SSA-MTE	hyp1	News	NaN	25.0374
211	212	en	amh	challenge_SSA-MTE	hyp1	News	NaN	36.9096
212	213	en	amh	challenge_SSA-MTE	hyp1	News	NaN	71.8354
213	214	en	amh	challenge_SSA-MTE	hyp1	News	NaN	64.6923
214	215	en	amh	challenge_SSA-MTE	hyp1	News	NaN	13.4794
215	216	en	amh	challenge_SSA-MTE	hyp1	News	NaN	4.9107
216	217	en	amh	challenge_SSA-MTE	hyp1	News	NaN	8.2348
217	218	en	amh	challenge_SSA-MTE	hyp1	News	NaN	10.9967
218	219	en	amh	challenge_SSA-MTE	hyp1	News	NaN	84.4233
219	220	en	amh	challenge_SSA-MTE	hyp1	News	NaN	12.6420
220	221	en	amh	challenge_SSA-MTE	hyp1	News	NaN	64.9020
221	222	en	amh	challenge_SSA-MTE	hyp1	News	NaN	11.5637
222	223	en	amh	challenge_SSA-MTE	hyp1	News	NaN	49.0322
223	224	en	amh	challenge_SSA-MTE	hyp1	News	NaN	41.6021
224	225	en	amh	challenge_SSA-MTE	hyp1	News	NaN	63.9667
225	226	en	amh	challenge_SSA-MTE	hyp1	News	NaN	45.8987
226	227	en	amh	challenge_SSA-MTE	hyp1	News	NaN	22.3179
227	228	en	amh	challenge_SSA-MTE	hyp1	News	NaN	12.1760
228	229	en	amh	challenge_SSA-MTE	hyp1	News	NaN	11.2411
229	230	en	amh	challenge_SSA-MTE	hyp1	News	NaN	39.1052
230	231	en	amh	challenge_SSA-MTE	hyp1	News	NaN	24.8806
231	232	en	amh	challenge_SSA-MTE	hyp1	News	NaN	32.2502
232	233	en	amh	challenge_SSA-MTE	hyp1	News	NaN	13.9906
233	234	en	amh	challenge_SSA-MTE	hyp1	News	NaN	10.6039
234	235	en	amh	challenge_SSA-MTE	hyp1	News	NaN	15.5482
235	236	en	amh	challenge_SSA-MTE	hyp1	News	NaN	90.6457
236	237	en	amh	challenge_SSA-MTE	hyp1	News	NaN	20.7239
237	238	en	amh	challenge_SSA-MTE	hyp1	News	NaN	41.8592
238	239	en	amh	challenge_SSA-MTE	hyp1	News	NaN	24.5599
239	240	en	amh	challenge_SSA-MTE	hyp1	News	NaN	60.4772
240	241	en	amh	challenge_SSA-MTE	hyp1	News	NaN	66.1212
241	242	en	amh	challenge_SSA-MTE	hyp1	News	NaN	28.4893
242	243	en	amh	challenge_SSA-MTE	hyp1	News	NaN	30.1846
243	244	en	amh	challenge_SSA-MTE	hyp1	News	NaN	14.9090
244	245	en	amh	challenge_SSA-MTE	hyp1	News	NaN	14.0482
245	246	en	amh	challenge_SSA-MTE	hyp1	News	NaN	3.1836
246	247	en	amh	challenge_SSA-MTE	hyp1	News	NaN	17.6753
247	248	en	amh	challenge_SSA-MTE	hyp1	News	NaN	4.9462
248	249	en	amh	challenge_SSA-MTE	hyp1	News	NaN	18.1896
249	250	en	amh	challenge_SSA-MTE	hyp1	News	NaN	29.3791
250	251	en	amh	challenge_SSA-MTE	hyp1	News	NaN	5.6841
251	252	en	amh	challenge_SSA-MTE	hyp1	News	NaN	43.9688
252	253	en	amh	challenge_SSA-MTE	hyp1	News	NaN	9.0780
253	254	en	amh	challenge_SSA-MTE	hyp1	News	NaN	21.8116
254	255	en	amh	challenge_SSA-MTE	hyp1	News	NaN	15.3569
255	256	en	amh	challenge_SSA-MTE	hyp1	News	NaN	63.2528
256	257	en	amh	challenge_SSA-MTE	hyp1	News	NaN	42.5130
257	258	en	amh	challenge_SSA-MTE	hyp1	News	NaN	43.8226
258	259	en	amh	challenge_SSA-MTE	hyp1	News	NaN	32.6036
259	260	en	amh	challenge_SSA-MTE	hyp1	News	NaN	70.0031
260	261	en	amh	challenge_SSA-MTE	hyp1	News	NaN	46.9359
261	262	en	amh	challenge_SSA-MTE	hyp1	News	NaN	9.7033
262	263	en	amh	challenge_SSA-MTE	hyp1	News	NaN	23.6867
263	264	en	amh	challenge_SSA-MTE	hyp1	News	NaN	15.2779
264	265	en	amh	challenge_SSA-MTE	hyp1	News	NaN	22.9462
265	266	en	amh	challenge_SSA-MTE	hyp1	News	NaN	28.9595
266	267	en	amh	challenge_SSA-MTE	hyp1	News	NaN	23.0306
267	268	en	amh	challenge_SSA-MTE	hyp1	News	NaN	33.5950
268	269	en	amh	challenge_SSA-MTE	hyp1	News	NaN	30.2601
269	270	en	amh	challenge_SSA-MTE	hyp1	News	NaN	25.6727
270	271	en	amh	challenge_SSA-MTE	hyp1	News	NaN	11.4949
271	272	en	amh	challenge_SSA-MTE	hyp1	News	NaN	32.4308
272	273	en	amh	challenge_SSA-MTE	hyp1	News	NaN	7.7880
273	274	en	amh	challenge_SSA-MTE	hyp1	News	NaN	46.7813
274	275	en	amh	challenge_SSA-MTE	hyp1	News	NaN	7.7796
275	276	en	amh	challenge_SSA-MTE	hyp1	News	NaN	36.3515
276	277	en	amh	challenge_SSA-MTE	hyp1	News	NaN	19.0520
277	278	en	amh	challenge_SSA-MTE	hyp1	News	NaN	29.3599
278	279	en	amh	challenge_SSA-MTE	hyp1	News	NaN	86.5603
279	280	en	amh	challenge_SSA-MTE	hyp1	News	NaN	30.3972
280	281	en	amh	challenge_SSA-MTE	hyp1	News	NaN	34.8580
281	282	en	amh	challenge_SSA-MTE	hyp1	News	NaN	17.0010
282	283	en	amh	challenge_SSA-MTE	hyp1	News	NaN	12.5879
283	284	en	amh	challenge_SSA-MTE	hyp1	News	NaN	16.0290
284	285	en	amh	challenge_SSA-MTE	hyp1	News	NaN	0.2798
285	286	en	amh	challenge_SSA-MTE	hyp1	News	NaN	15.4400
286	287	en	amh	challenge_SSA-MTE	hyp1	News	NaN	12.2879
287	288	en	amh	challenge_SSA-MTE	hyp1	News	NaN	41.0204
288	289	en	amh	challenge_SSA-MTE	hyp1	News	NaN	16.2163
289	290	en	amh	challenge_SSA-MTE	hyp1	News	NaN	2.5345
290	291	en	amh	challenge_SSA-MTE	hyp1	News	NaN	15.0532
291	292	en	amh	challenge_SSA-MTE	hyp1	News	NaN	38.3873
292	293	en	amh	challenge_SSA-MTE	hyp1	News	NaN	28.5530
293	294	en	amh	challenge_SSA-MTE	hyp1	News	NaN	44.5927
294	295	en	amh	challenge_SSA-MTE	hyp1	News	NaN	13.5118
295	296	en	amh	challenge_SSA-MTE	hyp1	News	NaN	26.4184
296	297	en	amh	challenge_SSA-MTE	hyp1	News	NaN	39.3591
297	298	en	amh	challenge_SSA-MTE	hyp1	News	NaN	29.3634
298	299	en	amh	challenge_SSA-MTE	hyp1	News	NaN	35.8468
299	300	en	amh	challenge_SSA-MTE	hyp1	News	NaN	54.7088
300	301	en	amh	challenge_SSA-MTE	hyp1	News	NaN	16.7195
301	302	en	amh	challenge_SSA-MTE	hyp1	News	NaN	48.1861
302	303	en	amh	challenge_SSA-MTE	hyp1	News	NaN	37.1372
303	304	en	amh	challenge_SSA-MTE	hyp1	News	NaN	11.8882
304	305	en	amh	challenge_SSA-MTE	hyp1	News	NaN	40.5895
305	306	en	amh	challenge_SSA-MTE	hyp1	News	NaN	31.7548
306	307	en	amh	challenge_SSA-MTE	hyp1	News	NaN	34.2212
307	308	en	amh	challenge_SSA-MTE	hyp1	News	NaN	13.2994
308	309	en	amh	challenge_SSA-MTE	hyp1	News	NaN	44.7841
309	310	en	amh	challenge_SSA-MTE	hyp1	News	NaN	51.4512
310	311	en	amh	challenge_SSA-MTE	hyp1	News	NaN	27.3188
311	312	en	amh	challenge_SSA-MTE	hyp1	News	NaN	28.2666
312	313	en	amh	challenge_SSA-MTE	hyp1	News	NaN	29.4198
313	314	en	amh	challenge_SSA-MTE	hyp1	News	NaN	29.4622
314	315	en	amh	challenge_SSA-MTE	hyp1	News	NaN	42.6174
315	316	en	amh	challenge_SSA-MTE	hyp1	News	NaN	42.2286
316	317	en	amh	challenge_SSA-MTE	hyp1	News	NaN	41.6087
317	318	en	amh	challenge_SSA-MTE	hyp1	News	NaN	48.6564
318	319	en	amh	challenge_SSA-MTE	hyp1	News	NaN	42.8293
319	320	en	amh	challenge_SSA-MTE	hyp1	News	NaN	37.1428
320	321	en	amh	challenge_SSA-MTE	hyp1	News	NaN	55.2529
321	322	en	amh	challenge_SSA-MTE	hyp1	News	NaN	42.1126
322	323	en	amh	challenge_SSA-MTE	hyp1	News	NaN	25.6777
323	324	en	amh	challenge_SSA-MTE	hyp1	News	NaN	21.7216
324	325	en	amh	challenge_SSA-MTE	hyp1	News	NaN	41.7676
325	326	en	amh	challenge_SSA-MTE	hyp1	News	NaN	25.7430
326	327	en	amh	challenge_SSA-MTE	hyp1	News	NaN	30.8301
327	328	en	amh	challenge_SSA-MTE	hyp1	News	NaN	36.8276
328	329	en	amh	challenge_SSA-MTE	hyp1	News	NaN	23.0969
329	330	en	amh	challenge_SSA-MTE	hyp1	News	NaN	25.9418
330	331	en	amh	challenge_SSA-MTE	hyp1	News	NaN	28.1309
331	332	en	amh	challenge_SSA-MTE	hyp1	News	NaN	49.8925
332	333	en	amh	challenge_SSA-MTE	hyp1	News	NaN	46.3058
333	334	en	amh	challenge_SSA-MTE	hyp1	News	NaN	36.5395
334	335	en	amh	challenge_SSA-MTE	hyp1	News	NaN	45.3680
335	336	en	amh	challenge_SSA-MTE	hyp1	News	NaN	21.5448
336	337	en	amh	challenge_SSA-MTE	hyp1	News	NaN	14.8607
337	338	en	amh	challenge_SSA-MTE	hyp1	News	NaN	21.3311
338	339	en	amh	challenge_SSA-MTE	hyp1	News	NaN	19.8508
339	340	en	amh	challenge_SSA-MTE	hyp1	News	NaN	21.6781
340	341	en	amh	challenge_SSA-MTE	hyp1	News	NaN	6.8309
341	342	en	amh	challenge_SSA-MTE	hyp1	News	NaN	31.3744
342	343	en	amh	challenge_SSA-MTE	hyp1	News	NaN	9.1563
343	344	en	amh	challenge_SSA-MTE	hyp1	News	NaN	4.5133
344	345	en	amh	challenge_SSA-MTE	hyp1	News	NaN	20.5733
345	346	en	amh	challenge_SSA-MTE	hyp1	News	NaN	35.4478
346	347	en	amh	challenge_SSA-MTE	hyp1	News	NaN	22.2347
347	348	en	amh	challenge_SSA-MTE	hyp1	News	NaN	48.4852
348	349	en	amh	challenge_SSA-MTE	hyp1	News	NaN	10.3576
349	350	en	amh	challenge_SSA-MTE	hyp1	News	NaN	34.8088
350	351	en	amh	challenge_SSA-MTE	hyp1	News	NaN	51.0200
351	352	en	amh	challenge_SSA-MTE	hyp1	News	NaN	43.4200
352	353	en	amh	challenge_SSA-MTE	hyp1	News	NaN	50.2843
353	354	en	amh	challenge_SSA-MTE	hyp1	News	NaN	33.2990
354	355	en	amh	challenge_SSA-MTE	hyp1	News	NaN	48.9381
355	356	en	amh	challenge_SSA-MTE	hyp1	News	NaN	49.6084
356	357	en	amh	challenge_SSA-MTE	hyp1	News	NaN	52.7217
357	358	en	amh	challenge_SSA-MTE	hyp1	News	NaN	40.6304
358	359	en	amh	challenge_SSA-MTE	hyp1	News	NaN	29.2582
359	360	en	amh	challenge_SSA-MTE	hyp1	News	NaN	9.9301
360	361	en	amh	challenge_SSA-MTE	hyp1	News	NaN	47.6115
361	362	en	amh	challenge_SSA-MTE	hyp1	News	NaN	21.2850
362	363	en	amh	challenge_SSA-MTE	hyp1	News	NaN	37.7122
363	364	en	amh	challenge_SSA-MTE	hyp1	News	NaN	35.9585
364	365	en	amh	challenge_SSA-MTE	hyp1	News	NaN	15.5952
365	366	en	amh	challenge_SSA-MTE	hyp1	News	NaN	6.6743
366	367	en	amh	challenge_SSA-MTE	hyp1	News	NaN	22.4610
367	368	en	amh	challenge_SSA-MTE	hyp1	News	NaN	13.3421
368	369	en	amh	challenge_SSA-MTE	hyp1	News	NaN	19.4414
369	370	en	amh	challenge_SSA-MTE	hyp1	News	NaN	15.6785
370	371	en	amh	challenge_SSA-MTE	hyp1	News	NaN	20.3743
371	372	en	amh	challenge_SSA-MTE	hyp1	News	NaN	25.9870
372	373	en	amh	challenge_SSA-MTE	hyp1	News	NaN	13.5534
373	374	en	amh	challenge_SSA-MTE	hyp1	News	NaN	11.1507
374	375	en	amh	challenge_SSA-MTE	hyp1	News	NaN	28.7372
375	376	en	amh	challenge_SSA-MTE	hyp1	News	NaN	28.5524
