doc_id	segment_id	source_lang	target_lang	set_id	system_id	domain_name	method	overall
en-ja_JP_#_literary_#_rink_rats_chapter2	70	en	ja	challenge_condrift	hyp-1	literary	NaN	0.8293
en-ja_JP_#_literary_#_rink_rats_chapter2	71	en	ja	challenge_condrift	hyp-1	literary	NaN	0.8181
en-ja_JP_#_literary_#_rink_rats_chapter2	72	en	ja	challenge_condrift	hyp-1	literary	NaN	0.8003
en-ja_JP_#_literary_#_rink_rats_chapter2	73	en	ja	challenge_condrift	hyp-1	literary	NaN	0.8306
en-ja_JP_#_literary_#_rink_rats_chapter2	74	en	ja	challenge_condrift	hyp-1	literary	NaN	0.8076
en-ja_JP_#_literary_#_rink_rats_chapter2	75	en	ja	challenge_condrift	hyp-1	literary	NaN	0.7917
en-ja_JP_#_literary_#_rink_rats_chapter2	76	en	ja	challenge_condrift	hyp-1	literary	NaN	0.8090
en-ja_JP_#_literary_#_rink_rats_chapter2	77	en	ja	challenge_condrift	hyp-1	literary	NaN	0.8015
en-ja_JP_#_literary_#_rink_rats_chapter2	78	en	ja	challenge_condrift	hyp-1	literary	NaN	0.8129
en-ja_JP_#_literary_#_rink_rats_chapter2	79	en	ja	challenge_condrift	hyp-1	literary	NaN	0.8017
en-ja_JP_#_literary_#_rink_rats_chapter2	80	en	ja	challenge_condrift	hyp-1	literary	NaN	0.7801
en-ja_JP_#_literary_#_rink_rats_chapter2	81	en	ja	challenge_condrift	hyp-1	literary	NaN	0.8097
en-ja_JP_#_literary_#_rink_rats_chapter2	82	en	ja	challenge_condrift	hyp-1	literary	NaN	0.8236
en-ja_JP_#_literary_#_rink_rats_chapter2	83	en	ja	challenge_condrift	hyp-1	literary	NaN	0.7881
en-ja_JP_#_literary_#_rink_rats_chapter2	84	en	ja	challenge_condrift	hyp-1	literary	NaN	0.8123
en-ja_JP_#_literary_#_rink_rats_chapter2	85	en	ja	challenge_condrift	hyp-1	literary	NaN	0.7477
en-ja_JP_#_news_#_brisbanetimes.com.au.306576	86	en	ja	challenge_condrift	hyp-1	news	NaN	0.8449
en-ja_JP_#_news_#_brisbanetimes.com.au.306576	87	en	ja	challenge_condrift	hyp-1	news	NaN	0.7970
en-ja_JP_#_news_#_brisbanetimes.com.au.306576	88	en	ja	challenge_condrift	hyp-1	news	NaN	0.8005
en-ja_JP_#_news_#_brisbanetimes.com.au.306576	89	en	ja	challenge_condrift	hyp-1	news	NaN	0.7605
en-ja_JP_#_news_#_brisbanetimes.com.au.306576	90	en	ja	challenge_condrift	hyp-1	news	NaN	0.8006
en-ja_JP_#_news_#_brisbanetimes.com.au.306576	91	en	ja	challenge_condrift	hyp-1	news	NaN	0.8464
en-ja_JP_#_news_#_cnbc.com.52094	92	en	ja	challenge_condrift	hyp-1	news	NaN	0.8724
en-ja_JP_#_news_#_cnbc.com.52094	93	en	ja	challenge_condrift	hyp-1	news	NaN	0.7806
en-ja_JP_#_news_#_cnbc.com.52094	94	en	ja	challenge_condrift	hyp-1	news	NaN	0.7382
en-ja_JP_#_news_#_cnbc.com.52094	95	en	ja	challenge_condrift	hyp-1	news	NaN	0.8268
en-ja_JP_#_news_#_en.ndtv.com.357237	96	en	ja	challenge_condrift	hyp-1	news	NaN	0.8207
en-ja_JP_#_news_#_en.ndtv.com.357237	97	en	ja	challenge_condrift	hyp-1	news	NaN	0.7875
en-ja_JP_#_news_#_en.ndtv.com.357237	98	en	ja	challenge_condrift	hyp-1	news	NaN	0.7690
en-ja_JP_#_news_#_guardian.228996	99	en	ja	challenge_condrift	hyp-1	news	NaN	0.8681
en-ja_JP_#_news_#_guardian.228996	100	en	ja	challenge_condrift	hyp-1	news	NaN	0.8023
en-ja_JP_#_news_#_guardian.228996	101	en	ja	challenge_condrift	hyp-1	news	NaN	0.7864
en-ja_JP_#_news_#_guardian.228996	102	en	ja	challenge_condrift	hyp-1	news	NaN	0.7754
en-ja_JP_#_news_#_guardian.228996	103	en	ja	challenge_condrift	hyp-1	news	NaN	0.8037
en-ja_JP_#_news_#_guardian.228996	104	en	ja	challenge_condrift	hyp-1	news	NaN	0.8291
en-ja_JP_#_news_#_guardian.228996	105	en	ja	challenge_condrift	hyp-1	news	NaN	0.8384
en-ja_JP_#_news_#_guardian.228996	106	en	ja	challenge_condrift	hyp-1	news	NaN	0.8450
en-ja_JP_#_news_#_guardian.228996	107	en	ja	challenge_condrift	hyp-1	news	NaN	0.8038
en-ja_JP_#_news_#_guardian.229338	108	en	ja	challenge_condrift	hyp-1	news	NaN	0.8535
en-ja_JP_#_news_#_guardian.229338	109	en	ja	challenge_condrift	hyp-1	news	NaN	0.8330
en-ja_JP_#_news_#_guardian.229338	110	en	ja	challenge_condrift	hyp-1	news	NaN	0.8324
en-ja_JP_#_news_#_guardian.229338	111	en	ja	challenge_condrift	hyp-1	news	NaN	0.8125
en-ja_JP_#_news_#_guardian.229338	112	en	ja	challenge_condrift	hyp-1	news	NaN	0.8180
en-ja_JP_#_news_#_guardian.229338	113	en	ja	challenge_condrift	hyp-1	news	NaN	0.8338
en-ja_JP_#_news_#_guardian.229338	114	en	ja	challenge_condrift	hyp-1	news	NaN	0.8338
en-ja_JP_#_news_#_guardian.229703	115	en	ja	challenge_condrift	hyp-1	news	NaN	0.7894
en-ja_JP_#_news_#_guardian.229703	116	en	ja	challenge_condrift	hyp-1	news	NaN	0.8219
en-ja_JP_#_news_#_guardian.229703	117	en	ja	challenge_condrift	hyp-1	news	NaN	0.8033
en-ja_JP_#_news_#_guardian.229703	118	en	ja	challenge_condrift	hyp-1	news	NaN	0.8211
en-ja_JP_#_news_#_guardian.229703	119	en	ja	challenge_condrift	hyp-1	news	NaN	0.8184
en-ja_JP_#_news_#_guardian.229703	120	en	ja	challenge_condrift	hyp-1	news	NaN	0.8434
en-ja_JP_#_news_#_guardian.229703	121	en	ja	challenge_condrift	hyp-1	news	NaN	0.7820
en-ja_JP_#_news_#_guardian.229703	122	en	ja	challenge_condrift	hyp-1	news	NaN	0.8231
en-ja_JP_#_news_#_guardian.229703	123	en	ja	challenge_condrift	hyp-1	news	NaN	0.7739
en-ja_JP_#_news_#_guardian.229703	124	en	ja	challenge_condrift	hyp-1	news	NaN	0.8325
en-ja_JP_#_news_#_guardian.230238	125	en	ja	challenge_condrift	hyp-1	news	NaN	0.8031
en-ja_JP_#_news_#_guardian.230238	126	en	ja	challenge_condrift	hyp-1	news	NaN	0.8171
en-ja_JP_#_news_#_guardian.230238	127	en	ja	challenge_condrift	hyp-1	news	NaN	0.7880
en-ja_JP_#_news_#_guardian.230238	128	en	ja	challenge_condrift	hyp-1	news	NaN	0.7779
en-ja_JP_#_news_#_guardian.230238	129	en	ja	challenge_condrift	hyp-1	news	NaN	0.7855
en-ja_JP_#_news_#_guardian.230238	130	en	ja	challenge_condrift	hyp-1	news	NaN	0.8041
en-ja_JP_#_news_#_guardian.230238	131	en	ja	challenge_condrift	hyp-1	news	NaN	0.7697
en-ja_JP_#_news_#_guardian.230238	132	en	ja	challenge_condrift	hyp-1	news	NaN	0.7417
en-ja_JP_#_news_#_guardian.230238	133	en	ja	challenge_condrift	hyp-1	news	NaN	0.7382
en-ja_JP_#_news_#_guardian.230238	134	en	ja	challenge_condrift	hyp-1	news	NaN	0.8102
en-ja_JP_#_news_#_guardian.230238	135	en	ja	challenge_condrift	hyp-1	news	NaN	0.7854
en-ja_JP_#_news_#_guardian.230238	136	en	ja	challenge_condrift	hyp-1	news	NaN	0.8562
en-ja_JP_#_news_#_guardian.230737	137	en	ja	challenge_condrift	hyp-1	news	NaN	0.8077
en-ja_JP_#_news_#_guardian.230737	138	en	ja	challenge_condrift	hyp-1	news	NaN	0.8224
en-ja_JP_#_news_#_guardian.230737	139	en	ja	challenge_condrift	hyp-1	news	NaN	0.7974
en-ja_JP_#_news_#_guardian.230737	140	en	ja	challenge_condrift	hyp-1	news	NaN	0.7765
en-ja_JP_#_news_#_guardian.230737	141	en	ja	challenge_condrift	hyp-1	news	NaN	0.7786
en-ja_JP_#_news_#_guardian.230737	142	en	ja	challenge_condrift	hyp-1	news	NaN	0.7756
en-ja_JP_#_news_#_guardian.230737	143	en	ja	challenge_condrift	hyp-1	news	NaN	0.7669
en-ja_JP_#_news_#_guardian.230737	144	en	ja	challenge_condrift	hyp-1	news	NaN	0.7538
en-ja_JP_#_news_#_guardian.231311	145	en	ja	challenge_condrift	hyp-1	news	NaN	0.8465
en-ja_JP_#_news_#_guardian.231311	146	en	ja	challenge_condrift	hyp-1	news	NaN	0.8367
en-ja_JP_#_news_#_guardian.231311	147	en	ja	challenge_condrift	hyp-1	news	NaN	0.8065
en-ja_JP_#_news_#_guardian.231311	148	en	ja	challenge_condrift	hyp-1	news	NaN	0.8181
en-ja_JP_#_news_#_guardian.231311	149	en	ja	challenge_condrift	hyp-1	news	NaN	0.7895
en-ja_JP_#_news_#_guardian.231311	150	en	ja	challenge_condrift	hyp-1	news	NaN	0.8174
en-ja_JP_#_news_#_guardian.231311	151	en	ja	challenge_condrift	hyp-1	news	NaN	0.8013
en-ja_JP_#_news_#_guardian.231311	152	en	ja	challenge_condrift	hyp-1	news	NaN	0.7471
en-ja_JP_#_news_#_guardian.231311	153	en	ja	challenge_condrift	hyp-1	news	NaN	0.7724
en-ja_JP_#_news_#_guardian.231314	154	en	ja	challenge_condrift	hyp-1	news	NaN	0.8316
en-ja_JP_#_news_#_guardian.231314	155	en	ja	challenge_condrift	hyp-1	news	NaN	0.7505
en-ja_JP_#_news_#_guardian.231314	156	en	ja	challenge_condrift	hyp-1	news	NaN	0.7903
en-ja_JP_#_news_#_guardian.231314	157	en	ja	challenge_condrift	hyp-1	news	NaN	0.7794
en-ja_JP_#_news_#_guardian.231314	158	en	ja	challenge_condrift	hyp-1	news	NaN	0.8051
en-ja_JP_#_news_#_guardian.231314	159	en	ja	challenge_condrift	hyp-1	news	NaN	0.8587
en-ja_JP_#_news_#_guardian.231314	160	en	ja	challenge_condrift	hyp-1	news	NaN	0.7983
en-ja_JP_#_news_#_guardian.231314	161	en	ja	challenge_condrift	hyp-1	news	NaN	0.7658
en-ja_JP_#_news_#_guardian.231314	162	en	ja	challenge_condrift	hyp-1	news	NaN	0.7999
en-ja_JP_#_news_#_guardian.231314	163	en	ja	challenge_condrift	hyp-1	news	NaN	0.8271
en-ja_JP_#_news_#_newrepublic.com.12619	164	en	ja	challenge_condrift	hyp-1	news	NaN	0.8209
en-ja_JP_#_news_#_newrepublic.com.12619	165	en	ja	challenge_condrift	hyp-1	news	NaN	0.8220
en-ja_JP_#_news_#_newrepublic.com.12619	166	en	ja	challenge_condrift	hyp-1	news	NaN	0.8012
en-ja_JP_#_news_#_newrepublic.com.12619	167	en	ja	challenge_condrift	hyp-1	news	NaN	0.7996
en-ja_JP_#_news_#_newrepublic.com.12623	168	en	ja	challenge_condrift	hyp-1	news	NaN	0.8380
en-ja_JP_#_news_#_newrepublic.com.12623	169	en	ja	challenge_condrift	hyp-1	news	NaN	0.8455
en-ja_JP_#_news_#_nytimes.153341	170	en	ja	challenge_condrift	hyp-1	news	NaN	0.8549
en-ja_JP_#_news_#_nytimes.153341	171	en	ja	challenge_condrift	hyp-1	news	NaN	0.8269
en-ja_JP_#_news_#_nytimes.153341	172	en	ja	challenge_condrift	hyp-1	news	NaN	0.7788
en-ja_JP_#_news_#_nytimes.153341	173	en	ja	challenge_condrift	hyp-1	news	NaN	0.6764
en-ja_JP_#_news_#_nytimes.153341	174	en	ja	challenge_condrift	hyp-1	news	NaN	0.7720
en-ja_JP_#_news_#_nytimes.154208	175	en	ja	challenge_condrift	hyp-1	news	NaN	0.8198
en-ja_JP_#_news_#_nytimes.154208	176	en	ja	challenge_condrift	hyp-1	news	NaN	0.8161
en-ja_JP_#_news_#_nytimes.154208	177	en	ja	challenge_condrift	hyp-1	news	NaN	0.7580
en-ja_JP_#_news_#_nytimes.154208	178	en	ja	challenge_condrift	hyp-1	news	NaN	0.8212
en-ja_JP_#_news_#_nytimes.154208	179	en	ja	challenge_condrift	hyp-1	news	NaN	0.8241
en-ja_JP_#_social_#_112502991207286008	180	en	ja	challenge_condrift	hyp-1	social	NaN	0.7282
en-ja_JP_#_social_#_112502991207286008	181	en	ja	challenge_condrift	hyp-1	social	NaN	0.7686
en-ja_JP_#_social_#_112502991207286008	182	en	ja	challenge_condrift	hyp-1	social	NaN	0.7276
en-ja_JP_#_social_#_112502991207286008	183	en	ja	challenge_condrift	hyp-1	social	NaN	0.7902
en-ja_JP_#_social_#_112502991207286008	184	en	ja	challenge_condrift	hyp-1	social	NaN	0.6805
en-ja_JP_#_social_#_114151944720213193	185	en	ja	challenge_condrift	hyp-1	social	NaN	0.7893
en-ja_JP_#_social_#_114151944720213193	186	en	ja	challenge_condrift	hyp-1	social	NaN	0.8307
en-ja_JP_#_social_#_114151944720213193	187	en	ja	challenge_condrift	hyp-1	social	NaN	0.7755
en-ja_JP_#_social_#_114151944720213193	188	en	ja	challenge_condrift	hyp-1	social	NaN	0.7779
en-ja_JP_#_social_#_114151944720213193	189	en	ja	challenge_condrift	hyp-1	social	NaN	0.8172
en-ja_JP_#_social_#_114151944720213193	190	en	ja	challenge_condrift	hyp-1	social	NaN	0.8199
en-ja_JP_#_social_#_114151944720213193	191	en	ja	challenge_condrift	hyp-1	social	NaN	0.8318
en-ja_JP_#_social_#_114157282362077575	192	en	ja	challenge_condrift	hyp-1	social	NaN	0.8286
en-ja_JP_#_social_#_114157282362077575	193	en	ja	challenge_condrift	hyp-1	social	NaN	0.8408
en-ja_JP_#_social_#_114157282362077575	194	en	ja	challenge_condrift	hyp-1	social	NaN	0.8023
en-ja_JP_#_social_#_114157282362077575	195	en	ja	challenge_condrift	hyp-1	social	NaN	0.7390
en-ja_JP_#_social_#_114157282362077575	196	en	ja	challenge_condrift	hyp-1	social	NaN	0.7828
en-ja_JP_#_social_#_114174389242714730	197	en	ja	challenge_condrift	hyp-1	social	NaN	0.7688
en-ja_JP_#_social_#_114174389242714730	198	en	ja	challenge_condrift	hyp-1	social	NaN	0.8044
en-ja_JP_#_social_#_114174389242714730	199	en	ja	challenge_condrift	hyp-1	social	NaN	0.7980
en-ja_JP_#_social_#_114174389242714730	200	en	ja	challenge_condrift	hyp-1	social	NaN	0.7831
en-ja_JP_#_social_#_114174389242714730	201	en	ja	challenge_condrift	hyp-1	social	NaN	0.7768
en-ja_JP_#_social_#_114174389242714730	202	en	ja	challenge_condrift	hyp-1	social	NaN	0.8309
en-ja_JP_#_social_#_114174389242714730	203	en	ja	challenge_condrift	hyp-1	social	NaN	0.7702
en-ja_JP_#_social_#_114174389242714730	204	en	ja	challenge_condrift	hyp-1	social	NaN	0.8237
en-ja_JP_#_social_#_114220065940975488	205	en	ja	challenge_condrift	hyp-1	social	NaN	0.8689
en-ja_JP_#_social_#_114220065940975488	206	en	ja	challenge_condrift	hyp-1	social	NaN	0.8267
en-ja_JP_#_social_#_114220065940975488	207	en	ja	challenge_condrift	hyp-1	social	NaN	0.7811
en-ja_JP_#_social_#_114220065940975488	208	en	ja	challenge_condrift	hyp-1	social	NaN	0.8187
en-ja_JP_#_social_#_114220065940975488	209	en	ja	challenge_condrift	hyp-1	social	NaN	0.8212
en-ja_JP_#_social_#_114220065940975488	210	en	ja	challenge_condrift	hyp-1	social	NaN	0.7673
en-ja_JP_#_social_#_114220065940975488	211	en	ja	challenge_condrift	hyp-1	social	NaN	0.7903
en-ja_JP_#_social_#_114220065940975488	212	en	ja	challenge_condrift	hyp-1	social	NaN	0.7772
en-ja_JP_#_social_#_114220065940975488	213	en	ja	challenge_condrift	hyp-1	social	NaN	0.8341
en-ja_JP_#_social_#_114220065940975488	214	en	ja	challenge_condrift	hyp-1	social	NaN	0.8456
en-ja_JP_#_social_#_114220065940975488	215	en	ja	challenge_condrift	hyp-1	social	NaN	0.8359
en-ja_JP_#_social_#_114220065940975488	216	en	ja	challenge_condrift	hyp-1	social	NaN	0.7828
en-ja_JP_#_social_#_114220065940975488	217	en	ja	challenge_condrift	hyp-1	social	NaN	0.7569
en-ja_JP_#_social_#_114220065940975488	218	en	ja	challenge_condrift	hyp-1	social	NaN	0.8300
en-ja_JP_#_social_#_114220065940975488	219	en	ja	challenge_condrift	hyp-1	social	NaN	0.8268
en-ja_JP_#_social_#_114220065940975488	220	en	ja	challenge_condrift	hyp-1	social	NaN	0.7730
en-ja_JP_#_social_#_114259278941004365	221	en	ja	challenge_condrift	hyp-1	social	NaN	0.8367
en-ja_JP_#_social_#_114259278941004365	222	en	ja	challenge_condrift	hyp-1	social	NaN	0.7581
en-ja_JP_#_social_#_114259278941004365	223	en	ja	challenge_condrift	hyp-1	social	NaN	0.6138
en-ja_JP_#_social_#_114259278941004365	224	en	ja	challenge_condrift	hyp-1	social	NaN	0.7548
en-ja_JP_#_social_#_114259278941004365	225	en	ja	challenge_condrift	hyp-1	social	NaN	0.7297
en-ja_JP_#_social_#_114259278941004365	226	en	ja	challenge_condrift	hyp-1	social	NaN	0.8031
en-ja_JP_#_social_#_114259278941004365	227	en	ja	challenge_condrift	hyp-1	social	NaN	0.8112
en-ja_JP_#_social_#_114294867111841563	228	en	ja	challenge_condrift	hyp-1	social	NaN	0.8333
en-ja_JP_#_social_#_114294867111841563	229	en	ja	challenge_condrift	hyp-1	social	NaN	0.8390
en-ja_JP_#_social_#_114294867111841563	230	en	ja	challenge_condrift	hyp-1	social	NaN	0.8181
en-ja_JP_#_social_#_114294867111841563	231	en	ja	challenge_condrift	hyp-1	social	NaN	0.8359
en-ja_JP_#_social_#_114294867111841563	232	en	ja	challenge_condrift	hyp-1	social	NaN	0.8263
en-ja_JP_#_social_#_114294867111841563	233	en	ja	challenge_condrift	hyp-1	social	NaN	0.8139
en-ja_JP_#_social_#_114294867111841563	234	en	ja	challenge_condrift	hyp-1	social	NaN	0.8254
en-ja_JP_#_social_#_114294867111841563	235	en	ja	challenge_condrift	hyp-1	social	NaN	0.8185
en-ja_JP_#_social_#_114294867111841563	236	en	ja	challenge_condrift	hyp-1	social	NaN	0.8129
en-ja_JP_#_social_#_114294867111841563	237	en	ja	challenge_condrift	hyp-1	social	NaN	0.8138
en-ja_JP_#_social_#_114300646822630777	238	en	ja	challenge_condrift	hyp-1	social	NaN	0.8304
en-ja_JP_#_social_#_114300646822630777	239	en	ja	challenge_condrift	hyp-1	social	NaN	0.7196
en-ja_JP_#_social_#_114300646822630777	240	en	ja	challenge_condrift	hyp-1	social	NaN	0.7727
en-ja_JP_#_social_#_114300646822630777	241	en	ja	challenge_condrift	hyp-1	social	NaN	0.7189
en-ja_JP_#_social_#_114300646822630777	242	en	ja	challenge_condrift	hyp-1	social	NaN	0.8024
en-ja_JP_#_social_#_114300646822630777	243	en	ja	challenge_condrift	hyp-1	social	NaN	0.7671
en-ja_JP_#_social_#_114300646822630777	244	en	ja	challenge_condrift	hyp-1	social	NaN	0.7397
en-ja_JP_#_social_#_114300646822630777	245	en	ja	challenge_condrift	hyp-1	social	NaN	0.7505
en-ja_JP_#_social_#_114300646822630777	246	en	ja	challenge_condrift	hyp-1	social	NaN	0.8792
en-ja_JP_#_social_#_114300646822630777	247	en	ja	challenge_condrift	hyp-1	social	NaN	0.7652
en-ja_JP_#_social_#_114300646822630777	248	en	ja	challenge_condrift	hyp-1	social	NaN	0.7267
en-ja_JP_#_social_#_114300646822630777	249	en	ja	challenge_condrift	hyp-1	social	NaN	0.7673
en-ja_JP_#_social_#_114417630342798842	250	en	ja	challenge_condrift	hyp-1	social	NaN	0.6728
en-ja_JP_#_social_#_114417630342798842	251	en	ja	challenge_condrift	hyp-1	social	NaN	0.7652
